age,job_id,edu_id,contact,duration,campaign,pdays,outcome
36,1,2,cellular,167,9,-1,no
50,5,3,cellular,181,11,-1,no
54,3,3,cellular,121,2,-1,no
36,5,3,cellular,99,1,-1,no
51,2,2,cellular,124,2,-1,no
30,3,2,cellular,88,1,-1,no
55,5,3,cellular,165,2,-1,no
44,10,3,cellular,70,1,-1,no
32,11,3,cellular,151,2,-1,no
25,1,2,cellular,209,3,-1,no
26,1,2,cellular,242,7,-1,no
32,10,2,cellular,314,2,-1,no
36,1,2,cellular,312,3,-1,no
50,10,2,cellular,270,2,-1,no
53,1,2,cellular,534,1,-1,no
50,5,2,cellular,139,1,-1,no
41,5,3,cellular,162,3,-1,no
34,5,3,unknown,5,1,701,no
50,4,1,cellular,160,2,-1,no
37,1,2,cellular,139,3,-1,no
27,2,2,telephone,68,3,-1,no
33,8,2,cellular,487,4,-1,no
61,6,2,cellular,464,5,-1,no
46,1,2,cellular,72,14,-1,no
55,10,3,cellular,114,1,-1,no
42,5,3,cellular,87,2,-1,no
44,2,1,telephone,287,2,-1,no
26,5,2,cellular,714,1,-1,no
58,11,3,cellular,85,3,-1,no
42,10,2,telephone,158,5,-1,no
41,2,2,unknown,24,1,792,no
40,3,3,cellular,80,1,-1,no
57,2,2,cellular,127,2,-1,no
56,6,1,cellular,121,2,-1,no
48,8,1,cellular,134,1,-1,no
26,8,3,cellular,156,3,-1,no
34,5,3,cellular,255,1,-1,no
39,5,3,cellular,182,1,-1,no
54,5,3,cellular,126,3,-1,no
32,10,2,cellular,503,7,-1,no
34,8,2,cellular,152,2,-1,no
28,5,2,cellular,44,13,-1,no
33,1,2,cellular,490,1,-1,no
27,2,1,cellular,209,2,-1,no
26,2,2,cellular,36,2,-1,no
48,10,3,cellular,38,1,-1,no
27,2,1,cellular,41,1,-1,no
30,5,3,cellular,90,1,-1,no
41,5,3,cellular,82,3,-1,no
49,1,2,telephone,400,8,-1,no
46,10,2,cellular,136,4,-1,no
51,1,2,cellular,71,2,-1,no
43,5,3,cellular,100,7,-1,no
34,5,3,cellular,153,5,-1,no
29,2,2,cellular,518,1,-1,no
45,1,2,telephone,92,1,-1,no
93,6,4,cellular,860,2,177,yes
51,11,3,cellular,168,4,-1,no
31,2,2,cellular,271,1,-1,no
53,3,2,cellular,200,1,-1,no
32,5,3,cellular,212,17,-1,no
33,5,3,cellular,383,3,-1,no
27,5,3,cellular,506,1,-1,no
35,5,3,cellular,160,6,-1,no
54,7,2,cellular,113,2,-1,no
36,5,3,cellular,307,1,-1,no
30,2,2,cellular,137,2,-1,no
