age,job_id,edu_id,contact,duration,campaign,pdays,outcome
59,5,2,telephone,121,1,-1,no
26,8,2,cellular,221,1,-1,no
56,5,3,cellular,143,1,-1,no
38,1,2,cellular,446,1,-1,no
44,5,3,cellular,67,1,-1,no
50,5,3,cellular,103,1,-1,no
33,1,2,cellular,181,1,-1,no
38,5,3,cellular,500,1,-1,yes
37,2,2,telephone,85,6,-1,no
60,6,3,cellular,100,1,-1,no
32,8,2,cellular,71,1,-1,no
34,8,2,cellular,240,1,-1,no
32,8,2,cellular,121,1,-1,no
35,1,2,cellular,154,1,-1,no
34,7,3,cellular,58,1,-1,no
49,2,2,telephone,564,2,-1,no
37,5,3,cellular,377,3,-1,no
29,7,2,cellular,313,1,-1,no
37,8,2,cellular,118,1,-1,no
47,5,4,cellular,144,1,-1,no
30,2,2,cellular,634,1,-1,yes
27,2,2,cellular,152,6,-1,no
41,2,2,cellular,122,1,-1,no
29,10,2,cellular,171,5,-1,no
35,2,2,cellular,144,5,-1,no
33,2,2,cellular,182,1,-1,no
38,3,2,cellular,121,1,-1,no
41,10,2,cellular,277,1,-1,no
35,1,2,cellular,402,1,-1,no
38,10,2,cellular,234,1,-1,no
40,7,1,cellular,228,1,-1,no
54,10,2,cellular,151,4,-1,no
42,2,2,cellular,272,1,-1,no
36,2,2,cellular,455,1,-1,no
32,2,2,cellular,269,1,-1,no
29,2,2,cellular,45,1,-1,no
39,10,2,cellular,102,9,-1,no
41,2,2,cellular,307,1,-1,no
42,2,2,cellular,75,1,-1,no
41,10,4,cellular,151,1,-1,no
28,10,3,cellular,57,3,-1,no
33,1,2,cellular,212,1,-1,no
34,1,2,cellular,268,1,-1,no
58,6,2,telephone,445,1,-1,no
60,6,3,cellular,421,6,-1,no
43,5,3,cellular,117,1,-1,no
28,8,2,cellular,418,4,-1,no
41,3,2,cellular,188,1,-1,no
32,10,3,cellular,68,1,-1,no
33,5,3,cellular,633,1,-1,no
30,5,3,cellular,152,1,-1,no
39,8,2,cellular,466,1,-1,no
46,2,1,telephone,270,7,-1,no
35,1,2,cellular,301,1,-1,no
36,2,2,cellular,290,2,-1,no
34,7,3,cellular,95,1,-1,no
58,7,2,cellular,400,1,-1,no
45,1,2,cellular,329,1,-1,no
27,8,2,cellular,162,6,-1,no
28,10,2,cellular,93,1,-1,no
43,2,1,cellular,279,1,-1,no
37,11,3,cellular,108,1,-1,no
47,2,2,telephone,39,1,-1,yes
56,1,2,cellular,288,1,-1,no
53,1,2,unknown,67,1,-1,yes
60,6,1,cellular,121,3,-1,no
30,1,2,cellular,473,1,-1,no
41,2,1,cellular,439,1,-1,no
33,5,3,cellular,526,1,-1,no
37,8,2,cellular,460,1,-1,no
29,5,3,cellular,176,1,-1,no
33,1,3,cellular,384,1,-1,no
35,2,2,telephone,136,1,-1,no
36,8,2,cellular,226,1,-1,no
54,1,3,cellular,268,1,-1,no
55,1,2,telephone,123,1,-1,no
30,8,2,cellular,133,3,-1,no
48,3,2,cellular,105,1,-1,no
38,2,2,cellular,624,1,-1,no
47,1,2,cellular,360,17,-1,no
34,10,2,telephone,185,1,-1,no
38,2,1,cellular,96,1,-1,no
50,2,1,telephone,160,3,-1,no
29,2,2,cellular,171,1,-1,no
49,3,2,telephone,317,2,-1,no
56,6,3,telephone,83,1,-1,no
52,11,1,cellular,374,3,-1,no
59,6,1,cellular,298,1,-1,no
40,2,2,cellular,277,1,-1,no
48,10,2,cellular,114,1,-1,no
46,1,2,cellular,111,1,-1,no
35,2,1,cellular,187,1,-1,no
54,10,2,cellular,2029,1,-1,yes
46,11,3,cellular,85,1,-1,no
25,2,1,cellular,1499,3,-1,yes
42,1,2,cellular,305,1,-1,no
60,2,2,cellular,160,1,-1,no
47,5,2,cellular,105,1,-1,no
41,2,1,telephone,387,2,-1,no
40,5,4,cellular,347,1,-1,no
32,1,3,cellular,143,1,-1,no
29,1,2,cellular,270,2,-1,no
29,2,2,cellular,627,1,-1,yes
57,5,3,cellular,185,1,-1,no
53,10,2,cellular,218,1,-1,no
37,5,3,cellular,91,15,-1,no
35,1,2,cellular,147,1,-1,no
31,10,2,cellular,114,1,-1,no
49,10,3,cellular,192,1,-1,no
59,10,2,telephone,96,1,-1,no
57,1,2,telephone,144,2,-1,no
58,5,3,telephone,227,7,-1,no
35,8,2,cellular,144,1,-1,no
41,2,1,cellular,326,5,-1,no
51,8,2,cellular,122,1,-1,no
49,2,2,cellular,168,1,-1,no
39,4,1,telephone,364,1,-1,no
27,9,2,telephone,127,1,-1,no
46,2,2,cellular,154,1,-1,no
31,8,1,cellular,37,1,-1,no
41,2,1,cellular,121,1,-1,no
34,2,2,cellular,307,1,-1,no
28,1,2,cellular,720,2,-1,yes
56,6,2,cellular,323,1,-1,no
38,1,2,cellular,370,1,-1,no
34,1,2,cellular,961,1,-1,yes
58,2,2,telephone,229,4,-1,no
44,5,3,cellular,109,5,-1,no
49,2,2,cellular,579,1,-1,no
40,1,2,cellular,217,1,-1,no
33,2,2,cellular,489,1,-1,no
45,3,4,cellular,804,1,-1,yes
60,4,1,telephone,180,3,-1,no
54,10,2,cellular,140,3,-1,no
53,6,1,cellular,190,1,-1,no
19,9,1,cellular,104,2,-1,yes
38,5,3,cellular,478,1,-1,no
26,5,3,cellular,1187,3,-1,yes
36,2,2,cellular,633,1,-1,no
51,7,3,cellular,412,1,-1,no
51,2,1,cellular,324,1,-1,no
42,2,2,cellular,347,1,-1,no
