age,job_id,edu_id,contact,duration,campaign,pdays,outcome
39,8,1,cellular,156,1,-1,no
48,2,2,cellular,285,1,-1,no
51,1,2,cellular,157,1,-1,no
25,2,2,cellular,1341,7,-1,yes
41,10,2,cellular,61,4,-1,no
39,2,2,telephone,37,1,-1,no
32,2,2,cellular,120,1,-1,no
40,2,1,cellular,214,1,-1,no
43,5,3,cellular,1102,1,-1,no
58,6,2,cellular,48,2,-1,no
60,5,3,cellular,361,2,-1,no
52,8,2,cellular,224,1,-1,no
25,9,3,cellular,300,3,-1,no
53,3,2,telephone,311,27,-1,no
59,5,2,cellular,60,1,-1,no
30,10,3,cellular,363,2,-1,no
35,2,1,cellular,421,1,-1,no
58,10,2,cellular,82,5,-1,no
26,8,2,cellular,721,3,-1,no
31,4,2,cellular,270,1,-1,no
35,5,3,cellular,220,1,-1,no
39,2,1,telephone,148,20,-1,no
46,2,2,cellular,502,2,-1,no
32,5,3,cellular,55,6,-1,no
55,6,1,cellular,136,1,-1,no
32,8,2,telephone,75,1,-1,no
41,2,2,cellular,584,1,-1,yes
52,3,1,cellular,124,1,-1,no
33,8,2,cellular,119,5,-1,no
36,5,3,cellular,111,1,-1,no
31,2,1,cellular,112,1,-1,no
27,2,2,telephone,245,1,-1,no
33,1,2,telephone,524,3,-1,no
41,3,1,telephone,465,7,-1,no
40,8,1,cellular,258,1,-1,no
30,2,1,cellular,128,6,-1,no
46,2,1,cellular,207,1,-1,no
30,8,2,cellular,81,7,-1,no
30,3,2,cellular,244,1,-1,no
55,5,1,cellular,192,1,-1,no
30,10,3,cellular,179,1,-1,no
44,2,1,telephone,73,1,-1,no
51,2,1,cellular,613,1,-1,no
29,2,2,cellular,1097,3,-1,yes
30,2,2,cellular,255,1,-1,yes
28,2,2,cellular,165,1,-1,no
47,10,2,cellular,330,1,-1,no
44,10,2,cellular,81,3,-1,no
37,1,2,cellular,154,4,-1,no
56,5,3,telephone,123,1,-1,no
26,1,2,cellular,604,1,-1,no
30,10,2,cellular,266,1,-1,no
32,10,2,cellular,428,1,-1,no
33,2,2,cellular,184,3,-1,no
49,4,1,telephone,139,1,-1,no
26,10,3,cellular,486,1,-1,no
56,8,1,cellular,68,1,-1,no
54,1,2,cellular,66,1,-1,no
31,4,2,cellular,81,3,-1,no
35,8,2,cellular,223,8,-1,no
39,10,2,cellular,441,1,-1,no
45,1,2,cellular,446,1,-1,no
36,3,1,cellular,503,1,-1,no
32,8,2,cellular,182,1,-1,no
42,3,3,cellular,563,1,-1,no
37,5,3,cellular,123,1,-1,no
57,6,3,cellular,42,1,-1,no
59,1,2,cellular,982,1,-1,yes
36,1,2,cellular,148,1,-1,no
40,4,1,cellular,192,1,-1,no
60,10,2,cellular,190,1,-1,no
30,8,2,cellular,829,5,-1,yes
47,1,2,cellular,89,1,-1,no
41,3,3,cellular,72,1,-1,no
50,1,2,cellular,328,1,-1,no
50,10,2,cellular,200,5,-1,no
39,8,2,telephone,29,1,-1,no
42,7,2,cellular,108,2,-1,no
52,2,3,cellular,340,1,-1,no
46,10,2,cellular,185,1,-1,no
38,8,3,cellular,211,1,-1,no
34,1,2,telephone,38,1,-1,no
44,1,2,cellular,99,1,-1,no
31,9,1,cellular,487,1,-1,yes
37,2,2,cellular,214,1,-1,no
29,8,2,cellular,150,1,-1,no
28,2,2,cellular,353,1,-1,no
48,2,2,cellular,281,1,-1,no
53,2,2,cellular,197,1,-1,no
57,1,2,cellular,724,1,-1,yes
47,8,2,cellular,476,4,-1,yes
36,12,1,telephone,150,10,-1,no
37,5,2,cellular,140,2,-1,no
37,4,1,cellular,186,1,-1,no
34,5,3,cellular,129,1,-1,no
30,1,2,cellular,327,1,-1,no
29,8,2,cellular,90,1,-1,no
39,5,3,cellular,113,6,-1,no
35,2,2,cellular,901,1,-1,yes
39,2,1,cellular,149,1,-1,no
46,5,3,cellular,292,1,-1,no
57,6,3,telephone,532,2,-1,no
32,1,2,cellular,212,1,-1,no
58,6,1,cellular,161,5,-1,no
54,5,3,cellular,88,1,-1,no
53,10,4,cellular,154,14,-1,no
35,8,2,cellular,228,1,-1,no
29,8,2,cellular,183,1,-1,no
42,12,2,cellular,210,1,-1,no
28,2,2,telephone,30,2,-1,no
54,1,2,cellular,158,1,-1,no
27,3,3,cellular,123,4,-1,no
