age,job_id,edu_id,contact,duration,campaign,pdays,outcome
41,1,2,cellular,1038,1,370,yes
31,8,2,cellular,227,1,-1,no
41,11,1,cellular,275,1,-1,no
39,5,3,cellular,447,2,-1,no
55,1,3,cellular,51,1,305,no
30,5,3,cellular,242,3,341,no
31,10,2,cellular,350,3,-1,no
49,5,3,cellular,716,1,-1,no
55,5,3,telephone,70,2,367,no
39,8,2,cellular,227,1,-1,no
37,1,2,cellular,207,1,370,no
33,2,2,cellular,249,1,356,no
27,10,2,cellular,273,5,-1,no
31,1,2,cellular,927,2,-1,no
78,6,1,telephone,97,3,-1,no
43,2,2,cellular,405,1,174,no
42,2,2,cellular,429,2,-1,no
54,5,3,cellular,102,1,-1,no
38,3,3,cellular,69,1,-1,no
55,5,4,cellular,29,3,-1,no
46,2,2,cellular,254,1,-1,no
37,2,4,cellular,161,1,-1,no
38,2,2,cellular,565,2,-1,no
40,8,2,cellular,666,1,-1,yes
54,1,2,telephone,136,2,362,no
38,1,2,cellular,63,7,-1,no
36,5,3,cellular,212,1,-1,no
42,1,2,cellular,80,1,308,no
38,2,2,cellular,169,2,-1,no
47,10,4,cellular,85,1,-1,no
34,8,2,cellular,610,2,-1,yes
45,5,3,cellular,340,1,264,no
39,2,1,cellular,299,2,-1,no
41,2,2,cellular,273,3,-1,no
45,2,1,telephone,64,1,362,no
44,5,3,cellular,257,1,-1,no
45,2,1,cellular,255,1,-1,no
41,8,2,cellular,188,1,-1,no
44,2,1,cellular,164,2,-1,no
31,2,2,cellular,73,1,-1,no
47,2,2,cellular,170,1,370,no
36,3,2,cellular,629,1,173,yes
36,8,2,telephone,1143,4,-1,no
35,2,1,cellular,77,1,350,no
43,2,1,telephone,176,1,284,no
38,2,2,cellular,379,3,-1,no
29,2,2,cellular,138,3,353,no
32,2,2,cellular,132,3,-1,no
29,1,3,cellular,195,1,357,no
36,2,1,cellular,285,1,-1,no
39,5,3,cellular,112,1,-1,no
32,2,1,cellular,308,1,-1,no
49,2,1,cellular,568,1,285,no
48,8,2,cellular,410,2,292,no
45,1,1,cellular,8,5,350,no
52,8,2,cellular,124,2,347,no
43,5,3,cellular,313,1,369,no
37,10,2,cellular,182,5,-1,no
30,2,2,cellular,102,3,-1,no
59,7,3,cellular,89,1,-1,no
45,8,2,cellular,65,2,-1,no
47,2,2,cellular,577,1,368,no
47,10,2,cellular,502,1,343,no
38,2,2,cellular,242,1,-1,no
44,2,1,cellular,220,2,-1,no
53,11,2,cellular,133,3,-1,no
30,9,2,cellular,150,1,370,no
29,5,3,cellular,21,6,-1,no
58,8,2,cellular,261,1,286,no
34,1,2,cellular,150,2,364,no
31,10,2,cellular,171,2,-1,no
35,2,4,cellular,134,2,370,no
38,2,2,cellular,776,4,349,no
54,5,3,cellular,346,1,96,no
41,2,1,telephone,65,1,356,no
33,4,1,cellular,327,1,-1,no
32,5,3,cellular,580,1,350,no
30,1,2,cellular,290,1,-1,no
45,2,2,cellular,33,12,-1,no
37,2,1,telephone,108,2,306,no
43,5,3,cellular,1514,1,284,yes
46,2,1,cellular,422,1,364,no
31,8,2,cellular,88,3,362,no
40,2,2,cellular,1017,1,-1,yes
32,2,2,cellular,298,2,-1,no
40,8,2,cellular,94,1,-1,no
31,3,2,cellular,0,2,-1,no
50,2,2,telephone,21,1,-1,no
42,10,2,cellular,146,2,-1,no
40,1,2,cellular,160,2,-1,no
52,8,2,cellular,329,2,-1,no
52,8,2,cellular,243,2,-1,no
43,8,2,cellular,295,1,370,no
41,11,2,cellular,712,1,-1,no
36,10,3,cellular,206,2,-1,no
36,8,2,telephone,338,2,-1,no
57,5,2,telephone,20,5,-1,no
29,8,2,cellular,82,1,369,no
37,5,3,cellular,217,6,-1,no
29,2,2,cellular,12,8,342,no
50,7,3,cellular,142,5,-1,no
42,5,2,cellular,465,1,364,no
43,8,2,cellular,129,1,-1,no
53,5,1,telephone,22,1,-1,no
36,2,2,telephone,75,4,-1,no
37,2,2,cellular,262,2,367,no
49,8,2,cellular,158,1,-1,no
52,4,2,cellular,87,1,-1,no
46,2,1,cellular,182,2,-1,no
35,10,2,cellular,204,2,348,no
44,1,2,cellular,55,1,171,no
34,10,3,cellular,490,2,-1,no
49,2,4,cellular,143,2,347,no
55,2,2,cellular,149,1,259,no
24,2,2,cellular,79,2,-1,no
52,2,2,cellular,412,1,301,no
53,2,1,cellular,238,2,361,no
43,8,2,cellular,114,1,301,no
43,1,2,cellular,76,2,304,no
32,8,2,cellular,369,1,-1,no
40,2,2,cellular,431,1,172,no
40,7,2,cellular,657,1,-1,yes
42,10,2,cellular,189,1,-1,no
44,8,2,cellular,161,1,-1,no
44,2,2,cellular,143,3,357,no
