age,job_id,edu_id,contact,duration,campaign,pdays,outcome
33,2,1,telephone,26,1,-1,no
42,10,2,cellular,139,1,-1,no
31,2,2,cellular,236,1,-1,no
39,7,2,cellular,102,2,-1,no
33,2,1,telephone,41,2,300,no
42,2,2,cellular,34,1,361,no
32,5,3,cellular,72,2,361,no
41,10,2,cellular,90,1,348,no
33,5,3,cellular,82,9,306,no
28,3,3,cellular,93,2,-1,no
37,1,2,cellular,202,3,265,no
35,2,1,cellular,301,2,298,no
29,10,3,cellular,59,1,-1,no
47,7,2,cellular,299,3,-1,no
37,8,2,cellular,152,1,-1,no
41,2,2,cellular,313,1,349,no
55,5,3,cellular,175,5,333,no
41,4,2,cellular,193,1,-1,no
46,1,2,cellular,269,3,353,no
39,1,4,cellular,62,1,-1,no
29,2,2,cellular,116,6,-1,no
30,7,3,cellular,214,1,-1,no
34,1,2,cellular,66,1,301,no
47,2,1,cellular,480,2,-1,no
44,5,2,cellular,40,4,-1,no
36,1,2,cellular,94,1,-1,no
27,8,3,cellular,105,3,-1,no
40,8,2,cellular,270,1,348,no
35,8,2,cellular,195,2,301,no
49,2,1,cellular,549,1,-1,no
34,10,2,telephone,259,4,-1,no
59,8,2,telephone,437,2,361,no
35,9,3,cellular,197,1,277,no
38,2,2,cellular,286,3,-1,no
46,1,4,cellular,289,5,-1,no
29,2,2,cellular,471,3,-1,no
48,10,3,cellular,168,2,-1,no
38,3,1,cellular,197,1,-1,no
57,6,3,cellular,798,2,-1,no
41,2,2,cellular,208,4,325,no
39,8,2,cellular,51,6,-1,no
52,8,2,cellular,154,2,340,no
31,5,3,cellular,498,2,-1,no
51,1,4,telephone,567,3,325,no
41,1,4,cellular,442,1,370,no
29,10,2,cellular,58,1,305,no
49,2,1,cellular,701,1,362,yes
36,8,2,cellular,80,1,-1,no
36,10,2,cellular,179,1,304,no
44,5,3,cellular,78,2,264,no
34,1,2,cellular,228,1,-1,no
49,1,2,telephone,226,2,-1,no
50,2,1,cellular,503,3,339,no
29,2,2,cellular,262,3,-1,no
44,5,2,cellular,471,2,174,no
37,5,3,cellular,721,1,-1,no
46,2,1,telephone,30,4,304,no
35,10,3,cellular,66,3,173,no
27,2,1,cellular,50,5,-1,no
34,3,1,cellular,547,1,-1,no
36,5,3,cellular,143,4,-1,no
47,3,4,cellular,70,8,339,no
32,7,2,cellular,74,1,-1,no
33,8,2,telephone,168,5,-1,no
49,1,2,cellular,469,1,350,no
36,2,2,cellular,193,1,333,no
45,2,1,cellular,313,1,369,no
40,8,2,cellular,50,1,-1,no
32,8,2,cellular,185,1,305,no
29,2,2,cellular,333,1,-1,no
34,2,2,cellular,206,1,-1,no
39,3,3,cellular,128,3,371,no
31,9,3,cellular,247,2,367,no
60,8,2,cellular,186,1,-1,no
29,2,2,cellular,142,1,-1,no
50,2,1,cellular,445,2,299,no
43,7,3,cellular,84,7,-1,no
57,3,2,cellular,652,1,370,no
31,10,2,telephone,243,1,-1,no
36,2,2,cellular,270,2,347,no
40,2,2,cellular,54,1,-1,no
42,2,2,cellular,173,2,-1,no
36,7,2,cellular,198,1,-1,no
34,2,2,cellular,216,1,370,no
37,11,2,cellular,125,1,-1,no
42,2,2,telephone,231,1,284,no
41,2,2,telephone,86,1,369,no
45,2,2,cellular,261,1,-1,no
36,8,2,cellular,496,1,-1,no
50,1,2,cellular,124,1,369,no
35,8,2,cellular,330,2,368,no
45,2,1,cellular,40,8,299,no
39,10,2,cellular,369,2,350,no
37,8,2,cellular,222,2,300,no
37,1,2,cellular,163,2,-1,no
57,1,2,cellular,485,2,-1,no
36,2,2,cellular,327,1,-1,no
48,2,2,cellular,232,2,347,no
36,2,1,cellular,97,2,305,no
31,3,3,cellular,96,2,-1,no
42,2,1,cellular,718,2,-1,no
39,10,2,cellular,758,1,347,no
50,1,2,cellular,294,2,-1,no
54,3,2,cellular,341,1,-1,no
29,10,3,cellular,278,1,-1,no
53,2,2,telephone,193,2,-1,no
51,2,1,cellular,282,1,-1,no
42,2,2,cellular,79,3,-1,no
38,5,3,cellular,553,1,367,no
34,8,2,cellular,247,6,-1,no
55,5,3,telephone,221,6,284,no
41,1,2,cellular,85,1,308,no
34,1,2,cellular,160,2,-1,no
41,2,2,cellular,628,1,-1,no
37,2,2,cellular,304,3,173,no
30,8,2,cellular,295,1,-1,no
37,2,2,cellular,552,2,301,no
43,8,2,cellular,57,1,-1,no
33,2,2,cellular,231,1,350,no
40,10,2,cellular,154,1,305,no
38,8,2,cellular,363,1,343,no
28,10,2,cellular,15,7,-1,no
36,8,2,cellular,135,2,-1,no
57,2,2,cellular,200,2,-1,no
48,2,1,cellular,197,2,-1,no
32,2,2,cellular,426,1,-1,no
34,2,2,cellular,47,1,343,no
55,2,4,telephone,82,2,350,no
44,8,2,cellular,151,2,370,no
46,1,1,cellular,62,3,339,no
50,3,1,cellular,228,2,363,no
30,1,2,cellular,157,1,-1,no
37,2,4,cellular,175,1,-1,no
40,5,3,cellular,41,1,-1,no
39,8,2,cellular,72,4,-1,no
38,8,2,cellular,475,1,171,yes
40,1,2,cellular,204,2,-1,no
57,10,2,telephone,296,1,287,no
55,8,2,telephone,28,1,-1,no
36,5,3,cellular,608,3,-1,yes
38,2,2,cellular,472,2,-1,no
30,1,3,cellular,56,3,-1,no
31,2,1,cellular,254,2,-1,no
41,2,2,cellular,911,3,-1,yes
38,6,4,cellular,94,1,350,no
51,1,2,cellular,409,1,14,no
52,5,3,cellular,94,4,-1,no
32,10,3,cellular,207,7,-1,no
41,7,2,cellular,49,1,-1,no
49,2,2,telephone,52,1,-1,no
50,2,2,cellular,189,1,-1,no
39,2,2,cellular,1232,2,-1,yes
39,2,2,cellular,214,8,326,no
48,3,2,cellular,430,3,-1,no
42,10,2,cellular,120,2,-1,no
32,5,3,cellular,195,5,172,no
44,1,2,cellular,9,7,325,no
38,8,2,cellular,146,2,-1,no
40,2,1,cellular,240,2,343,no
42,1,2,cellular,264,1,-1,no
25,7,3,cellular,263,2,348,no
39,10,2,cellular,126,2,-1,no
33,10,2,cellular,143,3,356,no
36,2,2,cellular,14,8,-1,no
37,2,2,cellular,603,1,-1,no
36,3,2,cellular,187,1,174,no
39,1,2,cellular,249,1,-1,no
34,10,2,cellular,460,1,-1,no
35,1,1,cellular,95,1,-1,no
55,5,3,cellular,125,2,175,no
42,8,2,cellular,67,1,-1,no
38,2,2,cellular,580,1,173,no
37,2,2,cellular,1388,2,-1,yes
34,10,2,cellular,88,2,343,no
34,5,3,cellular,15,8,270,no
34,2,2,cellular,196,2,356,no
58,11,2,telephone,159,1,364,no
41,2,2,cellular,306,2,347,no
35,5,3,cellular,277,1,271,no
47,1,2,cellular,183,1,-1,no
37,2,1,cellular,103,1,367,no
37,1,2,cellular,288,1,360,no
50,3,2,cellular,171,2,-1,no
25,9,1,cellular,819,2,-1,yes
52,8,2,cellular,131,2,-1,no
58,1,2,telephone,114,1,368,no
48,2,1,cellular,66,4,173,no
57,7,1,cellular,108,6,371,no
34,8,2,cellular,672,1,-1,yes
58,5,3,telephone,168,3,-1,no
32,10,2,cellular,271,2,-1,no
34,2,1,cellular,58,1,-1,no
45,8,2,cellular,211,2,347,no
40,5,3,cellular,474,1,256,yes
43,8,3,cellular,323,1,-1,no
21,9,2,cellular,113,2,273,no
38,1,2,cellular,225,1,347,no
35,5,2,cellular,7,5,171,no
28,8,2,cellular,133,1,-1,no
57,10,2,cellular,133,2,370,no
55,7,1,cellular,214,2,-1,no
29,2,2,cellular,128,3,-1,no
48,1,2,cellular,123,2,343,no
26,5,3,cellular,251,1,304,no
31,7,2,cellular,239,3,172,no
38,10,2,telephone,21,5,346,no
28,10,2,cellular,188,2,346,no
31,7,3,cellular,12,5,-1,no
33,1,2,cellular,100,1,-1,no
