28,student,secondary,cellular,15,8,-1,no
44,management,primary,cellular,79,2,269,no
50,blue-collar,secondary,cellular,19,11,-1,no
41,technician,secondary,telephone,13,8,238,no
36,student,secondary,telephone,36,9,8,no
31,management,tertiary,cellular,67,2,202,no
32,unemployed,secondary,cellular,450,3,-1,no
45,blue-collar,primary,telephone,13,6,-1,no
50,admin.,secondary,cellular,273,3,-1,no
34,blue-collar,secondary,cellular,293,6,-1,no
33,management,secondary,telephone,126,3,258,no
48,admin.,secondary,cellular,382,4,-1,no
43,retired,secondary,telephone,305,4,-1,no
34,services,secondary,telephone,114,3,-1,no
51,technician,primary,cellular,8,6,-1,no
27,blue-collar,secondary,cellular,7,7,255,no
27,housemaid,primary,cellular,16,10,-1,no
59,blue-collar,secondary,cellular,14,9,-1,no
43,management,secondary,cellular,141,3,-1,no
46,management,tertiary,cellular,674,3,202,no
37,self-employed,secondary,cellular,313,7,-1,no
69,management,tertiary,telephone,128,3,-1,yes
48,blue-collar,secondary,telephone,708,8,-1,no
38,unemployed,primary,cellular,43,2,-1,no
35,blue-collar,secondary,cellular,96,2,-1,no
58,management,secondary,telephone,398,4,189,no
36,blue-collar,primary,cellular,239,2,-1,no
34,services,primary,cellular,173,1,-1,no
33,blue-collar,secondary,cellular,173,1,-1,no
41,admin.,secondary,cellular,232,1,211,no
31,entrepreneur,tertiary,cellular,90,1,-1,no
49,services,secondary,cellular,159,1,-1,no
37,management,tertiary,cellular,175,5,253,no
30,blue-collar,primary,telephone,41,7,-1,no
54,blue-collar,secondary,telephone,8,7,189,no
38,blue-collar,secondary,cellular,412,1,-1,no
44,management,tertiary,cellular,676,1,-1,yes
37,management,tertiary,cellular,345,1,-1,yes
30,unemployed,secondary,cellular,301,1,-1,no
30,blue-collar,secondary,cellular,11,6,-1,no
26,self-employed,secondary,cellular,101,1,-1,no
59,retired,secondary,cellular,17,10,-1,no
50,admin.,secondary,cellular,519,1,212,no
29,blue-collar,secondary,cellular,16,9,253,no
31,student,secondary,cellular,195,4,233,no
35,services,secondary,cellular,103,1,248,no
35,management,tertiary,cellular,177,1,252,no
33,management,tertiary,cellular,283,1,260,no
56,retired,secondary,cellular,11,5,-1,no
34,technician,secondary,cellular,136,1,252,no
59,unemployed,primary,cellular,462,1,-1,no
45,retired,secondary,cellular,508,4,266,no
41,blue-collar,primary,cellular,46,1,-1,no
32,services,secondary,cellular,150,1,262,no
44,blue-collar,secondary,cellular,342,1,252,no
53,admin.,secondary,cellular,159,1,-1,no
50,blue-collar,primary,cellular,701,1,-1,no
39,technician,secondary,cellular,221,1,241,no
38,management,tertiary,cellular,101,3,-1,no
36,technician,secondary,telephone,44,1,-1,no
35,management,tertiary,cellular,699,1,-1,yes
47,blue-collar,secondary,cellular,105,1,253,no
29,admin.,secondary,cellular,433,1,199,no
31,student,secondary,cellular,129,4,-1,no
31,admin.,secondary,cellular,94,1,-1,no
37,management,tertiary,cellular,7,10,-1,no
26,blue-collar,tertiary,cellular,167,1,-1,no
28,management,secondary,telephone,39,1,-1,no
27,entrepreneur,tertiary,cellular,197,1,199,no
57,management,tertiary,cellular,633,1,-1,no
72,retired,primary,cellular,229,1,-1,no
54,unemployed,secondary,cellular,81,1,-1,no
33,management,tertiary,cellular,8,1,254,no
59,blue-collar,primary,cellular,43,1,261,no
27,admin.,secondary,cellular,466,3,-1,no
40,housemaid,primary,cellular,162,2,-1,no
34,admin.,tertiary,cellular,269,1,-1,no
31,blue-collar,secondary,cellular,103,1,-1,no
33,entrepreneur,primary,cellular,308,1,213,no
42,blue-collar,primary,cellular,115,1,-1,no
30,blue-collar,secondary,cellular,259,1,260,no
58,entrepreneur,primary,cellular,187,1,-1,no
32,technician,secondary,cellular,588,2,175,no
30,management,tertiary,cellular,11,5,-1,no
60,unemployed,secondary,telephone,882,2,-1,no
58,unemployed,tertiary,cellular,19,8,-1,no
43,management,unknown,cellular,11,6,231,no
29,services,primary,cellular,205,1,245,no
49,management,primary,cellular,160,2,-1,no
34,management,tertiary,cellular,10,6,-1,no
31,technician,tertiary,cellular,642,1,167,yes
30,technician,secondary,cellular,232,1,-1,no
31,unemployed,secondary,cellular,132,1,-1,no
49,management,tertiary,cellular,18,6,-1,no
42,entrepreneur,tertiary,cellular,446,1,-1,no
37,unemployed,secondary,cellular,434,1,-1,no
48,blue-collar,secondary,cellular,62,1,-1,no
44,unemployed,tertiary,cellular,8,7,-1,no
33,management,tertiary,cellular,271,2,233,no
36,blue-collar,secondary,cellular,77,1,-1,no
42,self-employed,tertiary,cellular,393,1,-1,no
29,blue-collar,secondary,cellular,116,1,192,no
42,blue-collar,secondary,cellular,150,1,-1,no
56,management,tertiary,cellular,139,1,-1,no
42,blue-collar,primary,cellular,119,1,195,no
27,admin.,secondary,cellular,140,1,-1,no
36,self-employed,tertiary,cellular,230,1,-1,no
29,admin.,secondary,cellular,605,1,-1,no
34,blue-collar,secondary,cellular,384,1,2,no
71,retired,tertiary,cellular,531,2,-1,no
47,blue-collar,secondary,cellular,48,2,-1,no
44,management,tertiary,cellular,105,1,-1,no
42,management,secondary,cellular,176,1,-1,no
56,retired,tertiary,cellular,97,1,-1,no
53,services,secondary,cellular,8,6,-1,no
27,technician,secondary,cellular,98,1,-1,no
26,blue-collar,secondary,cellular,188,1,247,no
38,entrepreneur,secondary,cellular,173,1,-1,no
30,blue-collar,primary,cellular,131,1,265,no
32,admin.,secondary,cellular,52,1,253,no
43,unemployed,secondary,cellular,169,2,-1,no
30,management,secondary,cellular,232,1,253,no
34,management,tertiary,cellular,16,5,-1,no
54,unemployed,secondary,cellular,2,1,-1,no
30,services,primary,telephone,37,1,-1,no
59,retired,primary,cellular,150,1,-1,no
34,services,secondary,cellular,33,1,-1,no
32,blue-collar,secondary,cellular,210,1,-1,no
40,blue-collar,primary,cellular,160,1,-1,no
54,entrepreneur,tertiary,cellular,85,7,196,no
50,admin.,secondary,cellular,221,1,-1,no
55,retired,secondary,cellular,33,4,8,no
56,management,tertiary,cellular,358,1,-1,no
48,technician,secondary,cellular,109,4,-1,no
29,technician,secondary,cellular,253,1,-1,no
39,entrepreneur,secondary,cellular,336,1,-1,no
47,housemaid,secondary,cellular,253,1,-1,no
38,entrepreneur,secondary,cellular,360,1,-1,no
27,management,tertiary,cellular,917,1,-1,yes
27,unemployed,secondary,cellular,257,1,-1,no
32,management,tertiary,cellular,141,4,-1,no
35,unemployed,primary,telephone,508,1,-1,no
29,management,tertiary,cellular,307,2,-1,no
37,technician,secondary,cellular,136,1,-1,no
36,management,tertiary,cellular,305,2,-1,no
26,entrepreneur,secondary,cellular,810,1,268,yes
39,technician,primary,cellular,306,5,-1,no
57,unemployed,secondary,cellular,343,4,-1,no
33,unemployed,secondary,cellular,251,1,-1,no
41,technician,secondary,cellular,361,1,253,no
26,student,unknown,cellular,161,1,-1,no
28,services,secondary,cellular,410,1,-1,no
37,self-employed,secondary,cellular,9,8,-1,no
29,unemployed,secondary,cellular,286,1,-1,no
33,technician,unknown,cellular,202,1,267,no
47,unemployed,primary,cellular,210,1,-1,no
35,blue-collar,secondary,cellular,245,2,-1,no
41,management,tertiary,cellular,255,1,234,no
26,services,secondary,cellular,401,2,272,no
33,blue-collar,secondary,cellular,185,1,-1,no
27,technician,secondary,cellular,263,1,-1,no
45,management,unknown,cellular,58,1,-1,no
35,management,tertiary,cellular,225,1,268,no
35,admin.,tertiary,cellular,143,2,-1,no
35,management,tertiary,cellular,114,3,-1,no
