age,job_id,edu_id,contact,duration,campaign,pdays,outcome
51,10,3,cellular,189,2,-1,no
40,10,2,cellular,253,2,-1,no
28,2,2,cellular,11,21,-1,no
44,3,2,cellular,388,4,-1,no
37,1,2,cellular,56,30,-1,no
53,6,1,telephone,176,5,-1,no
49,8,4,cellular,203,7,-1,no
38,1,2,telephone,58,13,-1,no
42,5,3,cellular,543,2,-1,no
44,2,1,cellular,99,4,-1,no
43,2,1,cellular,747,4,-1,no
36,1,2,cellular,101,4,-1,no
47,3,4,cellular,21,2,-1,no
35,11,2,cellular,299,3,-1,no
44,1,2,cellular,19,13,-1,no
39,1,2,cellular,16,27,-1,no
45,7,2,cellular,468,2,-1,no
32,5,3,cellular,49,24,-1,no
30,8,2,cellular,662,13,-1,yes
42,8,2,cellular,548,2,-1,no
59,6,1,cellular,266,11,-1,no
58,5,3,telephone,27,16,-1,no
49,10,2,cellular,81,5,-1,no
42,1,2,cellular,76,5,-1,no
28,2,2,cellular,7,22,-1,no
56,5,2,telephone,84,6,-1,no
45,2,2,telephone,67,4,-1,no
57,6,1,cellular,51,36,-1,no
59,6,4,cellular,69,7,-1,no
42,2,1,telephone,175,2,-1,no
48,5,3,cellular,281,4,-1,no
54,8,2,cellular,294,5,-1,no
57,5,3,telephone,91,4,-1,no
37,7,1,cellular,138,3,-1,no
50,10,2,cellular,321,2,-1,no
43,3,3,cellular,78,23,-1,no
36,2,2,cellular,43,3,-1,no
48,7,2,cellular,118,2,-1,no
59,6,1,telephone,19,2,-1,no
47,5,2,cellular,367,4,-1,no
31,5,3,cellular,101,10,-1,no
54,4,2,telephone,11,6,-1,no
34,10,3,cellular,68,3,-1,no
51,2,1,cellular,87,4,-1,no
41,5,3,cellular,81,1,-1,no
52,4,3,cellular,44,5,-1,no
37,10,2,cellular,92,2,-1,no
55,5,3,cellular,126,2,-1,no
56,10,3,telephone,40,3,-1,no
59,5,3,cellular,52,8,-1,no
47,2,2,cellular,394,2,-1,no
32,2,2,cellular,70,5,-1,no
48,1,1,telephone,1039,9,-1,yes
35,8,2,cellular,83,4,-1,no
35,1,2,cellular,123,4,-1,no
54,5,3,cellular,11,5,-1,no
41,11,1,telephone,120,2,-1,no
47,5,3,cellular,122,2,-1,no
36,2,1,cellular,39,10,-1,no
35,2,2,cellular,65,50,-1,no
41,11,2,cellular,45,3,-1,no
36,2,2,cellular,474,2,-1,no
38,1,3,cellular,129,2,-1,no
31,8,3,unknown,15,1,-1,no
36,5,3,cellular,30,29,-1,no
46,5,3,cellular,466,4,-1,no
32,10,3,cellular,88,3,-1,no
40,2,1,cellular,1007,9,-1,yes
43,1,2,telephone,214,3,-1,no
57,2,2,cellular,263,4,-1,no
46,2,4,cellular,148,2,-1,no
36,2,2,cellular,134,2,-1,no
38,5,3,telephone,42,5,-1,no
50,2,2,telephone,182,6,-1,no
56,3,3,cellular,86,7,-1,no
51,8,2,cellular,8,30,-1,no
42,8,2,cellular,114,2,-1,no
54,8,1,cellular,69,3,-1,no
28,11,2,cellular,143,4,-1,no
35,5,3,cellular,361,4,-1,yes
41,10,2,cellular,125,6,-1,no
46,5,3,cellular,716,9,-1,no
46,2,1,cellular,652,7,-1,no
44,1,4,cellular,297,1,-1,no
48,2,2,cellular,84,7,-1,no
53,11,2,cellular,79,2,-1,no
45,2,2,cellular,175,6,-1,no
41,2,4,cellular,33,14,-1,no
44,5,3,telephone,168,2,-1,no
32,2,2,cellular,52,5,-1,no
35,10,2,cellular,175,4,-1,no
47,1,2,telephone,15,2,-1,no
37,5,3,cellular,548,2,-1,no
42,7,3,cellular,135,3,-1,no
35,10,2,cellular,57,34,-1,no
49,5,1,telephone,115,6,-1,no
28,5,3,cellular,59,3,-1,no
46,5,3,cellular,109,8,-1,no
41,2,2,cellular,8,23,-1,no
29,7,3,cellular,46,28,-1,no
42,5,2,cellular,14,35,-1,no
45,5,2,cellular,67,8,-1,no
45,5,3,cellular,12,16,-1,no
44,10,2,telephone,13,16,-1,no
44,5,3,cellular,435,6,-1,no
48,3,3,cellular,725,4,-1,yes
37,8,2,cellular,187,2,-1,no
32,2,2,cellular,124,5,-1,no
54,8,2,cellular,113,6,-1,no
58,11,1,cellular,1721,5,-1,yes
42,10,2,cellular,84,2,-1,no
37,2,1,cellular,183,2,-1,no
33,2,2,cellular,16,43,-1,no
38,1,3,cellular,98,5,-1,no
49,10,2,cellular,349,2,-1,no
35,10,2,cellular,309,4,-1,no
31,10,3,cellular,59,2,-1,no
44,5,3,cellular,49,5,-1,no
37,1,2,cellular,126,5,-1,no
35,2,4,cellular,92,4,-1,no
26,2,2,cellular,14,6,-1,no
35,8,1,cellular,151,8,-1,no
40,5,4,telephone,77,2,-1,no
40,8,2,cellular,247,4,-1,no
44,1,2,cellular,209,1,-1,no
40,4,3,cellular,1461,6,-1,yes
40,11,2,cellular,222,4,-1,no
59,1,1,telephone,733,1,-1,no
43,5,1,cellular,9,23,-1,no
56,5,3,telephone,29,16,-1,no
50,11,2,cellular,29,10,-1,no
38,10,2,cellular,44,28,-1,no
57,5,3,cellular,190,2,-1,no
37,8,2,cellular,107,3,-1,no
42,1,2,cellular,130,4,-1,no
53,2,1,cellular,727,4,-1,yes
52,10,2,cellular,166,1,-1,no
48,5,3,cellular,153,6,-1,no
43,8,2,cellular,106,4,-1,no
54,5,3,telephone,77,4,-1,no
48,10,2,telephone,5,3,-1,no
28,11,1,cellular,6,13,-1,no
42,5,2,telephone,130,8,-1,no
53,6,1,cellular,85,3,-1,no
32,8,2,cellular,105,6,-1,no
32,8,2,cellular,99,13,-1,no
38,1,2,cellular,50,11,-1,no
48,6,1,cellular,217,4,-1,no
38,1,2,cellular,166,2,-1,no
50,5,3,cellular,198,3,-1,no
49,11,2,cellular,221,2,-1,no
41,11,2,cellular,847,14,-1,no
40,2,2,cellular,90,5,-1,no
43,10,2,cellular,94,2,-1,no
47,5,3,cellular,1739,7,-1,no
25,5,3,cellular,20,31,-1,no
51,7,3,cellular,77,3,-1,no
59,6,1,cellular,231,2,-1,no
42,1,2,cellular,245,4,-1,no
44,8,2,cellular,106,6,-1,no
49,6,2,cellular,79,4,-1,no
42,5,3,cellular,216,2,-1,no
58,5,2,cellular,644,12,-1,yes
36,10,3,cellular,189,4,-1,no
52,8,1,cellular,223,1,-1,no
45,5,3,cellular,393,3,-1,no
49,11,1,telephone,166,8,-1,no
51,3,2,cellular,300,1,-1,no
49,5,3,cellular,1212,4,-1,yes
35,2,2,cellular,14,32,-1,no
49,5,3,cellular,255,2,-1,no
42,1,1,telephone,94,15,-1,no
27,8,2,cellular,164,3,-1,no
36,10,3,cellular,46,3,-1,no
33,3,3,cellular,192,3,-1,no
49,2,2,telephone,56,9,-1,no
29,5,3,cellular,27,17,-1,no
39,2,2,cellular,241,4,-1,no
51,10,2,telephone,92,2,-1,no
42,8,2,cellular,17,20,-1,no
61,6,2,cellular,470,4,-1,no
56,5,3,cellular,81,12,-1,no
41,2,1,cellular,309,2,-1,no
37,2,2,cellular,38,18,-1,no
35,2,1,cellular,465,4,-1,no
58,2,4,telephone,114,6,-1,no
55,2,1,telephone,144,2,-1,no
46,8,2,cellular,61,2,-1,no
42,1,2,cellular,201,2,-1,no
39,5,3,cellular,153,20,-1,no
36,10,2,cellular,288,2,-1,no
54,7,2,telephone,96,6,-1,no
39,3,3,cellular,70,3,-1,no
45,5,2,cellular,49,2,-1,no
45,5,3,cellular,59,2,-1,no
36,2,2,cellular,17,3,-1,no
56,5,2,telephone,119,11,-1,no
47,4,2,cellular,156,8,-1,no
53,5,3,cellular,128,2,-1,no
34,8,2,cellular,249,3,-1,no
43,1,2,cellular,32,21,-1,no
26,11,2,telephone,14,20,-1,no
34,5,3,cellular,36,6,-1,no
27,8,2,cellular,35,6,-1,no
51,7,1,telephone,240,2,-1,no
44,2,2,cellular,547,2,-1,no
40,1,2,cellular,48,3,-1,no
46,10,2,cellular,37,10,-1,no
34,8,4,telephone,65,4,-1,no
35,5,3,cellular,213,3,-1,no
35,2,2,cellular,128,2,-1,no
35,2,1,cellular,142,2,-1,no
44,1,2,cellular,88,5,-1,no
35,10,3,cellular,65,3,-1,no
47,2,2,cellular,437,2,-1,no
35,5,3,cellular,184,2,-1,no
55,8,2,cellular,81,3,-1,no
39,2,2,cellular,119,1,-1,no
32,8,1,cellular,77,5,-1,no
32,10,2,cellular,55,17,-1,no
51,1,2,cellular,118,2,-1,no
48,5,3,cellular,462,2,-1,no
48,11,2,telephone,135,3,-1,no
34,1,2,cellular,56,4,-1,no
46,1,2,cellular,149,4,-1,no
48,4,2,cellular,66,2,-1,no
29,10,3,cellular,58,2,-1,no
43,5,3,cellular,92,3,-1,no
53,5,2,cellular,88,14,-1,no
41,10,2,cellular,616,3,-1,no
37,10,2,cellular,413,2,-1,no
35,2,4,cellular,122,2,-1,no
46,8,2,telephone,46,4,-1,no
36,10,2,cellular,109,5,-1,no
31,10,2,cellular,16,34,-1,no
60,6,2,cellular,8,17,-1,no
57,6,2,cellular,131,9,-1,no
45,2,1,cellular,294,3,-1,no
42,7,2,cellular,58,36,-1,no
44,4,1,telephone,21,38,-1,no
49,8,2,telephone,1032,4,-1,yes
41,5,3,cellular,24,4,-1,no
43,2,1,cellular,36,2,-1,no
38,2,1,cellular,18,22,-1,no
59,2,1,telephone,69,8,-1,no
42,10,1,cellular,51,9,-1,no
46,3,4,cellular,171,4,-1,no
35,8,2,cellular,5,3,-1,no
36,7,3,cellular,812,3,-1,yes
23,4,3,cellular,350,4,-1,no
50,5,3,cellular,7,2,-1,no
45,10,4,telephone,6,2,-1,no
33,2,1,cellular,18,15,-1,no
54,5,4,cellular,12,10,-1,no
52,5,3,telephone,30,7,-1,no
41,2,2,cellular,228,4,-1,no
31,2,2,cellular,180,5,-1,no
40,1,2,cellular,114,8,-1,no
48,5,4,cellular,67,2,-1,no
53,2,2,telephone,36,4,-1,no
41,8,2,cellular,63,21,-1,no
37,2,2,cellular,74,2,-1,no
50,2,2,cellular,53,2,-1,no
41,5,2,cellular,83,2,-1,no
42,2,1,cellular,101,7,-1,no
59,10,4,telephone,7,3,-1,no
34,5,3,cellular,134,5,-1,no
44,10,1,cellular,829,4,-1,yes
35,5,3,cellular,48,4,-1,no
35,5,3,cellular,22,19,-1,no
35,2,1,cellular,630,6,-1,yes
49,2,2,cellular,137,6,-1,no
59,2,1,telephone,46,21,-1,no
35,10,3,telephone,23,4,-1,no
27,5,3,cellular,52,7,-1,no
50,11,2,cellular,649,3,-1,no
