age,job_id,edu_id,contact,duration,campaign,pdays,outcome
50,2,1,unknown,114,2,-1,no
49,8,2,unknown,233,3,-1,no
45,10,2,unknown,175,2,-1,no
37,2,1,cellular,14,2,344,no
23,8,4,cellular,76,2,364,no
28,10,3,cellular,201,3,294,no
29,1,2,cellular,233,4,-1,no
35,10,3,cellular,1068,3,-1,yes
48,10,2,unknown,7,1,670,no
38,2,1,cellular,165,2,-1,no
30,8,2,cellular,66,1,-1,no
57,1,2,cellular,166,3,-1,no
48,1,2,unknown,755,2,-1,no
46,2,2,unknown,257,1,-1,no
57,6,3,unknown,1036,1,-1,no
31,7,3,cellular,50,1,-1,no
34,3,2,cellular,339,4,-1,no
42,1,2,unknown,349,2,-1,no
60,6,4,unknown,301,1,-1,no
40,5,3,unknown,68,2,-1,no
46,1,1,unknown,144,1,-1,no
45,2,1,unknown,242,6,-1,no
25,10,2,cellular,186,2,-1,no
33,2,1,cellular,59,4,-1,no
36,5,3,unknown,475,2,-1,no
34,1,2,cellular,78,2,-1,no
32,2,2,cellular,119,2,351,no
49,3,3,unknown,305,1,-1,no
34,2,4,unknown,319,7,-1,no
31,5,3,cellular,858,3,-1,yes
35,1,2,cellular,160,2,-1,no
28,5,3,cellular,885,3,352,yes
26,8,2,cellular,23,8,-1,no
39,5,1,cellular,193,1,-1,no
42,2,2,unknown,265,1,-1,no
53,5,3,unknown,738,7,-1,no
34,2,2,cellular,160,1,368,no
31,10,3,cellular,134,5,-1,no
44,5,3,cellular,104,10,-1,no
29,3,2,cellular,69,3,361,no
39,10,2,cellular,22,8,175,no
34,5,4,unknown,328,1,-1,no
48,2,1,unknown,422,2,-1,no
23,8,2,unknown,430,2,-1,no
30,3,3,cellular,10,5,175,no
35,5,3,cellular,19,6,-1,no
51,5,3,cellular,415,4,375,yes
42,2,1,telephone,12,6,-1,no
41,4,1,unknown,125,4,-1,no
43,7,4,unknown,746,1,-1,yes
46,2,2,unknown,49,1,-1,no
30,8,2,cellular,760,1,-1,yes
27,10,2,cellular,1286,1,-1,no
33,8,2,cellular,45,1,298,no
31,2,2,cellular,110,1,-1,no
44,2,1,cellular,679,1,366,yes
30,10,2,cellular,199,2,354,no
28,1,2,cellular,536,1,364,yes
31,10,3,cellular,301,1,274,no
52,2,1,cellular,48,7,-1,no
29,10,3,cellular,757,1,330,no
25,9,2,cellular,264,1,351,no
38,1,2,cellular,298,2,-1,no
34,5,3,cellular,14,2,-1,no
58,5,3,unknown,1244,3,-1,no
43,2,2,unknown,253,2,-1,no
28,2,1,unknown,43,9,-1,no
26,10,2,unknown,461,1,-1,no
56,4,2,unknown,103,1,-1,no
27,2,2,unknown,186,5,-1,no
46,7,3,unknown,343,5,-1,no
38,5,2,cellular,103,3,-1,no
31,2,1,cellular,148,1,291,no
32,1,2,cellular,183,1,361,no
29,2,2,cellular,63,3,354,no
41,2,2,unknown,75,8,-1,no
24,2,1,unknown,129,1,-1,no
49,1,2,cellular,98,1,350,no
32,5,3,cellular,1598,4,175,yes
40,8,2,unknown,1013,3,-1,no
44,5,3,unknown,71,1,-1,no
35,5,3,unknown,136,1,-1,no
27,2,1,cellular,16,6,365,no
38,2,2,cellular,12,5,-1,no
31,2,2,cellular,454,1,-1,no
37,8,2,cellular,102,1,333,no
27,2,4,cellular,212,4,312,no
46,1,2,unknown,65,1,-1,no
34,8,2,unknown,318,1,-1,no
34,10,2,cellular,88,1,-1,no
30,10,4,cellular,173,3,298,no
58,2,1,cellular,184,4,-1,no
43,6,1,unknown,114,2,-1,no
47,2,2,unknown,236,3,-1,no
34,2,2,unknown,90,3,-1,no
26,2,2,cellular,899,1,-1,yes
24,10,2,cellular,224,1,-1,no
30,2,2,cellular,42,2,297,no
36,9,2,telephone,134,9,-1,no
32,2,2,cellular,215,2,-1,no
46,7,2,cellular,68,1,-1,no
26,10,2,cellular,106,1,368,no
39,10,2,cellular,500,2,352,no
45,1,2,cellular,262,2,352,no
26,2,1,unknown,311,5,-1,no
40,3,2,unknown,435,1,-1,no
31,1,2,cellular,237,2,-1,no
38,10,2,cellular,178,2,270,no
43,5,3,cellular,136,1,176,no
37,2,1,cellular,151,1,352,no
39,3,4,telephone,59,3,367,no
22,9,2,cellular,239,1,352,no
34,1,2,cellular,14,5,-1,no
39,1,2,telephone,155,6,-1,no
43,11,1,unknown,241,2,-1,no
54,2,1,unknown,285,2,-1,no
39,2,2,cellular,124,1,357,no
28,2,3,cellular,48,4,298,no
24,2,2,cellular,311,1,-1,no
35,11,3,cellular,171,1,175,no
36,2,2,cellular,200,5,-1,no
40,2,2,cellular,21,2,-1,no
49,1,2,unknown,1257,3,-1,yes
29,8,2,cellular,792,2,298,yes
23,8,2,cellular,210,2,-1,no
32,2,1,cellular,463,1,175,no
52,2,1,unknown,755,1,-1,yes
32,8,2,cellular,233,1,-1,no
30,10,2,cellular,124,2,298,no
28,8,2,cellular,376,3,368,no
40,2,2,cellular,53,3,-1,no
28,2,1,cellular,204,3,359,no
54,2,1,unknown,34,1,-1,no
29,2,2,cellular,345,1,310,no
24,1,2,cellular,217,1,-1,no
32,10,2,cellular,24,7,-1,no
29,2,1,cellular,242,2,-1,no
33,2,2,cellular,67,4,178,no
29,2,2,cellular,50,5,-1,no
30,2,2,cellular,144,5,-1,no
53,10,3,unknown,58,5,-1,no
25,10,3,unknown,147,1,-1,no
44,2,1,unknown,56,13,-1,no
52,1,2,unknown,391,3,-1,no
38,2,1,cellular,386,1,-1,no
31,2,2,cellular,166,1,-1,no
46,5,3,cellular,33,2,176,no
24,2,2,cellular,61,3,-1,no
49,2,2,cellular,349,2,-1,no
33,1,2,cellular,934,2,368,yes
44,3,1,unknown,219,1,-1,no
32,8,2,unknown,697,3,-1,yes
