30,unemployed,tertiary,cellular,528,3,-1,yes
57,technician,tertiary,cellular,123,1,-1,no
31,management,tertiary,cellular,331,1,-1,yes
33,management,secondary,cellular,446,1,-1,yes
69,retired,primary,cellular,354,2,-1,yes
39,management,secondary,cellular,67,1,209,no
31,admin.,secondary,cellular,80,1,6,no
40,technician,tertiary,cellular,285,2,-1,yes
28,admin.,tertiary,cellular,56,1,184,no
54,management,tertiary,cellular,27,1,84,no
26,management,tertiary,cellular,108,1,-1,no
58,management,tertiary,cellular,56,18,-1,no
58,technician,primary,cellular,309,5,-1,no
19,student,unknown,cellular,123,3,-1,no
31,management,secondary,cellular,112,4,85,no
30,services,secondary,cellular,152,2,-1,yes
41,technician,secondary,cellular,109,3,-1,yes
46,management,tertiary,telephone,184,2,-1,no
31,management,tertiary,cellular,280,4,-1,yes
70,retired,primary,cellular,82,2,181,no
44,management,tertiary,cellular,71,1,190,yes
54,unknown,secondary,cellular,449,1,91,yes
27,student,tertiary,cellular,293,1,91,yes
33,unemployed,secondary,cellular,535,1,188,yes
77,retired,secondary,cellular,288,1,188,yes
75,retired,primary,cellular,505,1,-1,no
57,housemaid,primary,cellular,105,7,188,no
30,admin.,secondary,cellular,112,8,-1,yes
31,management,tertiary,cellular,144,1,91,yes
61,retired,tertiary,cellular,226,3,-1,yes
76,retired,primary,cellular,309,1,90,yes
75,blue-collar,secondary,cellular,865,2,190,no
28,blue-collar,secondary,cellular,253,1,174,yes
35,management,tertiary,cellular,391,2,92,yes
59,technician,secondary,cellular,268,1,183,yes
42,blue-collar,secondary,cellular,456,2,184,yes
35,self-employed,tertiary,cellular,352,1,183,yes
48,entrepreneur,secondary,unknown,271,1,-1,yes
44,technician,secondary,cellular,203,1,183,no
71,retired,secondary,cellular,660,1,-1,yes
60,retired,secondary,cellular,467,1,182,yes
34,blue-collar,secondary,cellular,231,2,297,yes
57,retired,primary,cellular,981,1,90,yes
49,technician,secondary,cellular,283,3,-1,no
75,retired,secondary,cellular,515,1,183,yes
39,blue-collar,secondary,cellular,397,2,-1,yes
64,retired,tertiary,cellular,671,1,181,yes
