age,job_id,edu_id,contact,duration,campaign,pdays,outcome
44,4,1,telephone,164,3,-1,no
33,2,2,cellular,244,7,-1,no
42,8,2,cellular,385,3,-1,no
43,2,2,cellular,97,4,-1,no
49,8,2,unknown,70,1,-1,no
50,1,2,cellular,56,2,-1,no
30,2,2,cellular,768,2,-1,no
43,4,1,telephone,105,3,-1,no
54,6,1,cellular,248,3,-1,no
37,4,1,cellular,76,2,-1,no
44,3,2,cellular,194,2,-1,no
48,5,3,cellular,125,5,-1,no
46,2,2,cellular,151,2,-1,no
30,1,2,telephone,343,9,-1,no
44,5,3,cellular,72,3,-1,no
30,10,2,cellular,244,3,-1,no
36,5,3,cellular,119,2,-1,no
48,5,3,cellular,102,2,-1,no
32,1,2,telephone,310,3,-1,no
38,2,3,cellular,84,6,-1,no
54,8,2,cellular,673,8,-1,no
34,2,2,cellular,616,3,-1,no
52,10,2,cellular,393,5,-1,no
28,9,2,cellular,87,3,184,yes
25,10,2,cellular,189,3,-1,no
48,2,2,telephone,123,4,-1,no
35,8,2,cellular,201,3,-1,no
50,10,2,telephone,197,5,-1,no
24,9,1,cellular,334,4,93,yes
44,2,2,cellular,173,6,-1,no
33,3,3,cellular,126,3,-1,no
57,10,2,cellular,43,4,-1,no
50,5,3,cellular,58,11,-1,no
33,1,2,cellular,166,3,-1,no
31,8,2,cellular,155,2,-1,no
59,6,2,cellular,94,3,-1,no
52,10,3,cellular,297,3,-1,no
37,7,2,cellular,505,2,-1,no
35,3,2,cellular,1397,3,-1,yes
48,6,2,telephone,251,2,-1,no
31,5,3,telephone,216,2,-1,no
55,3,2,cellular,455,13,-1,no
35,1,2,cellular,245,2,-1,no
53,2,2,cellular,81,6,-1,no
53,2,2,cellular,272,3,-1,no
29,8,2,cellular,46,3,-1,no
41,8,2,cellular,93,3,-1,no
31,5,3,cellular,118,3,-1,no
50,10,2,cellular,1130,3,-1,yes
45,2,2,cellular,55,2,-1,no
32,5,3,cellular,238,3,-1,no
43,8,2,cellular,619,2,-1,no
41,5,3,cellular,80,3,-1,no
35,10,2,cellular,125,2,-1,no
33,10,2,cellular,254,2,-1,no
43,10,1,cellular,216,3,-1,no
27,1,2,cellular,243,3,-1,no
32,1,2,cellular,90,2,-1,no
51,5,3,cellular,301,6,-1,no
32,10,3,cellular,138,3,-1,no
47,5,1,cellular,457,3,-1,no
45,2,1,cellular,329,2,-1,no
27,1,2,cellular,227,4,-1,no
29,2,2,telephone,109,3,-1,no
53,6,1,cellular,319,3,-1,no
43,8,2,cellular,80,3,-1,no
53,10,3,cellular,431,3,-1,no
43,10,2,cellular,324,2,-1,no
35,10,2,cellular,69,2,-1,no
49,3,2,telephone,281,3,-1,no
39,10,2,cellular,84,3,-1,no
44,2,1,cellular,331,2,-1,no
30,3,2,cellular,358,6,-1,no
55,8,2,cellular,65,2,-1,no
27,4,1,cellular,132,4,-1,no
32,10,3,cellular,213,3,-1,no
57,6,2,cellular,407,2,-1,no
53,5,3,cellular,119,3,-1,no
35,10,2,cellular,180,4,-1,no
33,2,2,cellular,332,2,-1,no
51,7,3,cellular,364,3,-1,no
39,2,2,cellular,424,4,-1,no
28,8,2,cellular,226,4,-1,no
57,1,2,cellular,417,3,-1,no
41,5,3,cellular,126,3,-1,no
37,2,1,cellular,367,2,-1,no
47,10,2,telephone,256,2,-1,no
52,2,1,cellular,349,2,-1,no
35,2,1,cellular,183,3,-1,no
34,8,2,cellular,634,3,-1,no
58,6,1,telephone,185,4,-1,no
40,5,1,telephone,716,3,-1,no
44,5,3,cellular,289,3,-1,no
53,10,1,cellular,817,2,209,yes
30,10,2,cellular,72,4,-1,no
53,8,2,cellular,122,3,-1,no
47,3,3,cellular,364,4,-1,no
47,2,1,cellular,151,2,-1,no
34,10,2,cellular,103,3,-1,no
53,5,4,telephone,214,3,-1,no
36,2,1,cellular,615,3,-1,no
28,1,2,cellular,546,2,-1,no
59,10,2,cellular,607,2,-1,no
