age,job_id,edu_id,contact,duration,campaign,pdays,outcome
30,2,1,cellular,219,1,157,yes
36,5,3,cellular,324,1,455,no
27,9,3,cellular,160,3,98,yes
33,10,2,cellular,268,8,-1,yes
52,7,3,cellular,634,3,92,yes
52,2,2,cellular,267,1,474,yes
34,1,3,unknown,34,1,-1,yes
63,6,2,cellular,114,1,-1,no
55,5,4,cellular,186,3,101,yes
36,1,3,cellular,185,1,123,yes
34,8,2,cellular,104,1,-1,no
21,9,2,cellular,197,2,-1,no
57,6,3,cellular,1120,1,-1,yes
34,7,3,cellular,69,2,54,no
36,11,3,cellular,102,2,101,no
34,2,2,cellular,79,5,110,no
49,7,3,cellular,83,1,-1,no
53,5,3,cellular,106,1,55,no
63,1,2,cellular,253,5,-1,yes
55,5,3,cellular,81,1,98,no
45,5,3,telephone,473,2,283,yes
55,11,1,cellular,241,1,92,no
34,5,3,cellular,72,2,98,no
36,10,2,cellular,69,1,-1,no
37,11,3,telephone,164,3,98,no
41,5,3,cellular,90,4,147,no
31,10,2,unknown,27,1,-1,no
49,5,3,cellular,470,1,97,yes
