36,technician,unknown,unknown,124,2,-1,no
56,management,tertiary,unknown,121,1,-1,no
44,entrepreneur,tertiary,unknown,566,3,-1,no
31,technician,unknown,unknown,257,1,-1,no
47,technician,secondary,unknown,111,1,-1,no
48,blue-collar,secondary,unknown,270,1,-1,no
31,admin.,secondary,unknown,43,11,-1,no
39,blue-collar,primary,unknown,433,1,-1,no
30,services,tertiary,unknown,71,1,-1,no
30,technician,secondary,unknown,523,1,-1,no
31,technician,secondary,unknown,49,1,-1,no
49,retired,primary,unknown,191,2,-1,no
26,blue-collar,secondary,unknown,355,1,-1,no
34,technician,secondary,unknown,31,1,-1,no
36,admin.,secondary,unknown,52,4,-1,no
31,admin.,secondary,unknown,64,1,-1,no
25,management,tertiary,unknown,60,1,-1,no
42,management,tertiary,unknown,62,1,-1,no
32,services,secondary,unknown,99,1,-1,no
32,admin.,tertiary,unknown,192,1,-1,no
36,technician,secondary,unknown,133,1,-1,no
46,management,tertiary,unknown,68,1,-1,no
31,blue-collar,secondary,unknown,208,1,-1,no
37,technician,tertiary,unknown,30,2,-1,no
26,admin.,secondary,unknown,246,1,-1,no
36,management,secondary,unknown,219,1,-1,no
31,blue-collar,secondary,unknown,165,2,-1,no
35,admin.,secondary,unknown,105,3,-1,no
30,blue-collar,primary,unknown,538,1,-1,no
36,management,tertiary,unknown,100,1,-1,no
24,admin.,secondary,unknown,164,2,-1,no
26,blue-collar,secondary,unknown,46,3,-1,no
27,services,secondary,unknown,253,1,-1,no
59,housemaid,primary,unknown,133,3,-1,no
36,technician,primary,unknown,584,1,-1,yes
28,admin.,secondary,unknown,260,3,-1,no
31,housemaid,primary,unknown,126,4,-1,no
35,management,secondary,unknown,121,1,-1,no
37,management,tertiary,unknown,101,1,-1,no
59,retired,primary,unknown,195,1,-1,no
32,technician,secondary,unknown,400,1,-1,no
40,blue-collar,primary,unknown,178,1,-1,no
29,services,primary,unknown,134,1,-1,no
41,services,secondary,unknown,104,1,-1,no
25,unemployed,secondary,unknown,316,1,-1,no
34,admin.,secondary,unknown,88,1,-1,no
37,blue-collar,primary,unknown,742,1,-1,no
26,blue-collar,secondary,unknown,692,1,-1,no
36,management,tertiary,unknown,85,3,-1,no
56,services,secondary,unknown,678,2,-1,no
29,admin.,secondary,unknown,840,2,-1,no
31,blue-collar,secondary,unknown,96,2,-1,no
57,retired,secondary,unknown,106,2,-1,no
30,admin.,tertiary,unknown,137,2,-1,no
28,admin.,secondary,unknown,53,2,-1,no
45,services,secondary,unknown,89,2,-1,no
26,technician,tertiary,unknown,502,2,-1,no
51,blue-collar,secondary,unknown,203,1,-1,no
50,management,tertiary,unknown,608,1,-1,no
45,blue-collar,primary,unknown,407,1,-1,no
37,self-employed,tertiary,unknown,426,3,-1,no
29,services,primary,unknown,1576,3,-1,yes
31,technician,secondary,unknown,468,6,-1,no
44,blue-collar,secondary,unknown,150,2,-1,yes
48,blue-collar,primary,unknown,327,1,-1,no
53,blue-collar,primary,unknown,212,1,-1,no
26,blue-collar,secondary,unknown,235,1,-1,no
61,retired,unknown,unknown,333,1,-1,no
27,management,secondary,cellular,255,1,-1,no
54,blue-collar,primary,cellular,297,1,-1,no
43,blue-collar,secondary,cellular,668,2,-1,no
31,technician,secondary,telephone,65,2,-1,no
27,technician,secondary,cellular,436,4,-1,no
28,blue-collar,secondary,cellular,1044,3,-1,yes
50,blue-collar,secondary,telephone,141,2,-1,no
29,blue-collar,primary,cellular,39,2,-1,no
25,blue-collar,secondary,telephone,112,2,-1,no
38,blue-collar,secondary,cellular,135,3,-1,no
36,technician,secondary,cellular,53,6,-1,no
32,blue-collar,primary,cellular,138,3,-1,no
44,technician,tertiary,cellular,178,2,-1,no
37,blue-collar,primary,cellular,548,2,-1,no
48,services,secondary,cellular,134,2,-1,no
30,admin.,secondary,cellular,95,2,-1,no
54,technician,secondary,cellular,273,3,-1,no
36,unemployed,primary,telephone,304,3,-1,no
33,technician,secondary,cellular,425,2,-1,no
34,services,secondary,cellular,64,1,-1,no
28,services,secondary,cellular,276,1,-1,no
33,management,secondary,cellular,92,1,-1,no
30,services,secondary,cellular,407,1,-1,no
