age,job_id,edu_id,contact,duration,campaign,pdays,outcome
66,6,1,cellular,178,1,181,no
37,5,3,cellular,101,2,-1,no
33,10,2,cellular,159,6,-1,no
59,6,2,cellular,249,2,-1,no
42,5,3,cellular,226,3,-1,no
53,2,1,cellular,321,5,-1,no
38,10,3,cellular,347,4,-1,no
35,5,3,cellular,547,12,-1,no
31,10,2,cellular,252,1,184,yes
38,5,3,cellular,156,4,-1,no
32,11,1,cellular,175,4,-1,no
44,1,2,cellular,71,4,-1,no
32,5,3,cellular,256,5,-1,no
41,2,2,telephone,321,3,-1,no
45,10,2,telephone,78,4,-1,no
27,5,3,cellular,323,2,163,yes
42,2,2,cellular,231,3,-1,no
45,1,2,telephone,533,3,-1,yes
31,10,2,cellular,196,4,-1,no
35,5,3,cellular,164,3,-1,no
47,5,3,cellular,98,2,-1,no
35,5,2,cellular,490,5,-1,no
64,4,1,cellular,250,2,182,no
59,5,3,cellular,805,3,-1,yes
31,2,2,telephone,275,2,-1,no
52,10,4,cellular,101,2,-1,no
41,1,3,cellular,157,5,-1,no
39,2,2,cellular,179,3,-1,no
40,2,2,cellular,31,19,-1,no
47,4,1,telephone,162,1,-1,no
51,8,2,cellular,881,1,-1,yes
41,10,2,cellular,315,2,-1,no
45,10,3,cellular,392,4,-1,no
37,5,3,cellular,280,5,-1,no
53,10,2,cellular,135,5,-1,no
58,6,2,cellular,106,3,-1,no
46,8,2,cellular,232,3,-1,no
28,1,2,cellular,673,2,-1,no
33,1,2,cellular,120,6,-1,no
60,8,2,cellular,261,1,182,no
52,1,2,telephone,1142,4,-1,no
30,2,1,cellular,716,3,-1,yes
42,8,2,cellular,194,4,-1,no
43,10,2,cellular,87,8,-1,no
31,5,3,cellular,58,2,-1,no
40,1,3,cellular,125,3,-1,no
60,6,2,cellular,94,3,-1,no
53,2,1,cellular,200,3,-1,no
56,11,1,cellular,924,4,-1,no
60,6,2,telephone,778,3,-1,no
25,8,2,cellular,1056,2,-1,yes
49,8,4,telephone,541,2,-1,no
36,5,3,cellular,503,6,-1,no
43,5,3,cellular,70,1,-1,no
25,2,2,cellular,1412,4,-1,no
49,10,2,cellular,439,2,-1,no
36,2,2,cellular,106,13,-1,no
35,1,2,cellular,323,3,-1,no
30,5,3,cellular,84,5,-1,no
44,3,2,cellular,149,4,-1,no
53,2,2,telephone,62,5,-1,no
52,7,1,cellular,193,6,-1,no
41,5,3,cellular,63,2,-1,no
40,3,2,cellular,117,3,-1,no
34,2,2,cellular,646,4,-1,no
57,6,1,cellular,274,1,-1,no
44,2,2,cellular,194,5,-1,no
47,1,2,cellular,415,2,342,yes
36,2,2,cellular,794,1,-1,no
39,2,2,cellular,103,4,-1,no
41,2,1,cellular,155,2,-1,no
68,6,2,telephone,552,2,-1,yes
44,3,3,telephone,289,2,-1,no
38,7,3,cellular,77,3,-1,no
27,3,3,cellular,448,5,-1,yes
36,2,2,cellular,779,2,-1,no
38,10,2,cellular,146,4,-1,no
33,8,4,cellular,753,4,-1,no
35,2,2,cellular,632,6,-1,yes
42,3,2,cellular,528,3,-1,no
44,1,2,cellular,90,1,-1,no
59,4,2,cellular,129,1,-1,no
37,10,2,cellular,115,5,-1,no
32,8,2,cellular,353,3,-1,no
34,10,2,cellular,144,1,-1,no
40,3,2,cellular,103,4,-1,no
48,2,2,telephone,277,1,-1,no
37,11,2,cellular,348,1,-1,no
32,7,2,cellular,317,5,-1,no
38,4,2,cellular,105,7,-1,no
24,10,2,cellular,561,2,-1,no
34,2,1,cellular,860,4,-1,yes
31,10,2,cellular,624,6,-1,no
43,1,2,cellular,60,3,-1,no
34,8,2,cellular,387,5,-1,no
42,10,2,cellular,129,4,-1,no
25,8,2,cellular,246,1,-1,no
43,3,3,cellular,61,2,-1,no
47,2,1,cellular,106,12,-1,no
27,10,4,cellular,792,4,-1,no
37,2,2,cellular,129,2,-1,no
27,1,2,cellular,331,2,-1,no
31,2,1,telephone,237,7,-1,no
36,5,3,cellular,119,5,-1,no
53,6,2,telephone,174,3,-1,no
40,5,3,cellular,408,4,-1,no
32,5,3,cellular,166,7,163,no
56,1,2,telephone,80,2,-1,no
42,5,3,cellular,133,4,-1,no
39,8,2,cellular,92,3,-1,no
36,8,2,cellular,201,4,-1,no
51,6,2,cellular,121,4,-1,no
41,4,2,cellular,368,4,-1,no
33,3,2,cellular,136,3,-1,no
35,5,3,cellular,555,2,-1,no
39,5,3,cellular,1083,2,-1,no
42,1,2,cellular,56,4,-1,no
38,5,3,telephone,32,7,-1,no
61,6,2,cellular,392,2,183,yes
44,5,3,cellular,97,5,-1,no
38,8,2,cellular,188,3,-1,no
33,8,2,cellular,184,2,-1,no
37,4,1,telephone,265,4,-1,no
57,2,2,cellular,98,4,-1,no
33,9,3,cellular,94,4,-1,no
47,9,4,telephone,119,8,-1,no
43,10,3,cellular,603,11,-1,no
25,2,2,cellular,1424,4,-1,yes
36,8,2,cellular,687,7,-1,yes
46,10,2,cellular,59,2,-1,no
36,3,2,cellular,136,2,-1,no
42,2,2,cellular,462,1,-1,no
54,6,2,cellular,197,2,-1,no
35,1,3,cellular,374,5,-1,no
37,2,1,telephone,469,4,-1,no
29,2,2,cellular,126,3,-1,no
36,2,3,cellular,185,5,181,no
