age,job_id,edu_id,contact,duration,campaign,pdays,outcome
37,5,3,cellular,514,5,-1,yes
30,5,3,cellular,21,3,-1,no
58,5,3,cellular,815,4,-1,yes
40,5,2,cellular,107,4,-1,no
58,6,3,cellular,270,5,-1,no
31,1,2,cellular,156,4,-1,no
52,5,3,cellular,170,3,-1,no
29,3,2,cellular,169,2,-1,no
34,5,3,cellular,130,1,-1,no
50,5,3,telephone,59,4,-1,no
66,6,2,cellular,268,5,181,yes
35,2,2,cellular,129,2,-1,no
43,5,3,cellular,88,3,-1,no
31,2,2,cellular,75,4,-1,no
45,10,4,cellular,80,4,-1,no
34,4,2,cellular,659,3,-1,no
60,6,3,cellular,346,1,181,yes
48,5,3,cellular,109,2,-1,no
45,5,3,cellular,112,4,-1,no
30,5,3,cellular,219,1,91,yes
50,1,2,cellular,419,7,-1,no
52,8,2,telephone,265,5,-1,no
40,2,2,cellular,180,4,-1,no
30,3,1,cellular,808,3,-1,yes
36,8,2,cellular,160,2,-1,no
37,6,2,cellular,110,2,-1,no
32,10,3,cellular,134,2,-1,no
29,8,2,cellular,734,2,-1,no
53,5,2,cellular,416,3,-1,no
28,9,3,cellular,92,4,-1,no
47,2,1,cellular,116,5,-1,no
34,8,2,cellular,122,4,-1,no
51,3,2,cellular,1001,3,-1,yes
56,5,1,cellular,123,4,-1,no
35,3,2,cellular,479,1,-1,no
45,2,1,cellular,395,4,-1,no
36,1,2,cellular,118,5,-1,no
41,10,2,cellular,135,1,-1,no
41,10,2,telephone,141,4,-1,no
55,6,1,cellular,85,8,-1,no
47,1,2,cellular,56,4,-1,no
33,10,3,cellular,83,3,-1,no
58,10,2,cellular,53,1,-1,no
31,5,2,cellular,216,7,-1,no
38,3,3,cellular,138,4,-1,no
36,4,2,telephone,571,3,-1,no
58,2,2,cellular,656,3,-1,no
51,4,1,cellular,56,3,-1,no
29,9,3,cellular,889,5,-1,yes
29,5,3,cellular,218,1,-1,no
59,6,1,telephone,41,5,-1,no
26,2,2,cellular,76,3,-1,no
29,1,2,cellular,56,3,-1,no
43,3,2,cellular,131,5,-1,no
42,10,2,cellular,257,5,-1,no
29,10,4,cellular,65,3,-1,no
75,6,2,telephone,219,2,-1,no
36,5,3,cellular,83,2,-1,no
56,5,3,cellular,376,3,-1,no
45,7,3,cellular,372,4,-1,no
32,1,2,cellular,612,4,-1,no
37,5,3,cellular,163,6,-1,no
32,2,1,cellular,257,5,-1,no
46,3,3,telephone,232,4,-1,no
38,2,2,cellular,260,5,-1,no
28,11,2,cellular,355,1,-1,no
63,2,2,cellular,390,2,182,yes
31,2,2,cellular,128,1,-1,no
61,6,2,cellular,195,7,-1,no
60,6,2,cellular,981,1,-1,yes
52,2,1,cellular,131,2,-1,no
25,10,2,cellular,167,7,-1,no
49,2,2,cellular,275,4,-1,no
52,3,2,cellular,199,4,-1,no
36,2,2,cellular,98,2,-1,no
60,5,3,telephone,207,3,-1,no
27,11,2,cellular,77,2,-1,no
54,6,3,cellular,68,8,-1,no
41,2,1,cellular,955,5,-1,yes
39,1,2,cellular,150,5,-1,no
46,2,1,cellular,90,1,-1,no
36,8,2,cellular,157,5,-1,no
34,8,2,cellular,274,3,-1,no
52,2,2,cellular,231,2,-1,no
59,2,2,cellular,237,4,-1,no
26,8,2,telephone,49,3,-1,no
50,2,2,cellular,401,4,-1,no
36,3,3,cellular,306,14,-1,no
42,5,3,cellular,87,5,-1,no
42,2,2,cellular,178,3,-1,no
46,5,3,cellular,317,1,-1,no
41,2,4,cellular,368,2,-1,no
49,6,2,cellular,111,5,-1,no
49,4,1,telephone,112,6,-1,no
34,10,2,cellular,202,3,-1,no
37,10,2,cellular,101,3,-1,no
59,4,1,cellular,335,2,-1,no
45,8,2,cellular,192,3,-1,no
42,2,2,cellular,419,8,-1,no
43,5,3,cellular,104,3,-1,no
57,2,1,cellular,210,2,456,no
60,5,1,cellular,111,8,-1,no
45,2,1,cellular,878,2,-1,yes
46,1,2,cellular,957,1,182,yes
35,2,2,cellular,94,3,-1,no
51,7,3,cellular,132,3,-1,no
53,2,2,telephone,152,4,-1,no
31,7,2,cellular,364,2,-1,no
48,1,2,telephone,159,2,-1,no
39,5,3,cellular,838,3,-1,yes
37,1,2,telephone,280,6,-1,no
32,5,3,cellular,820,4,-1,yes
30,1,2,cellular,127,5,-1,no
46,3,2,cellular,769,4,-1,yes
51,2,2,cellular,114,4,-1,no
42,11,2,cellular,250,4,415,yes
29,5,3,telephone,91,2,-1,no
54,3,2,cellular,209,4,-1,no
54,6,2,cellular,364,10,-1,no
57,10,2,cellular,177,3,-1,no
57,1,2,cellular,377,4,-1,no
31,11,2,cellular,211,6,-1,no
54,2,1,cellular,357,4,-1,no
39,10,3,telephone,543,6,-1,no
60,3,2,telephone,341,6,-1,no
27,8,2,cellular,513,5,-1,no
29,4,1,cellular,317,3,-1,no
47,5,3,cellular,82,2,-1,no
54,10,2,cellular,812,3,-1,no
29,9,2,cellular,198,2,244,yes
40,8,2,cellular,166,4,-1,no
