age,job_id,edu_id,contact,duration,campaign,pdays,outcome
41,11,3,unknown,291,3,-1,no
35,4,2,unknown,121,2,-1,no
61,6,2,unknown,182,2,-1,no
60,6,3,unknown,245,1,-1,no
39,5,1,unknown,161,2,-1,no
36,1,2,unknown,136,1,-1,no
41,8,1,unknown,316,2,-1,no
58,6,1,unknown,204,2,-1,no
35,8,2,unknown,327,2,-1,no
52,3,3,unknown,124,2,-1,no
40,2,1,unknown,163,1,-1,no
42,5,1,unknown,238,1,-1,no
37,1,2,unknown,321,1,-1,no
40,11,2,unknown,134,3,-1,no
35,1,2,unknown,145,1,-1,no
53,2,2,unknown,151,1,-1,no
57,4,1,unknown,97,1,-1,no
46,4,1,unknown,186,1,-1,no
46,8,3,unknown,445,2,-1,no
38,10,2,unknown,119,1,-1,no
48,5,4,unknown,152,2,-1,no
38,1,2,unknown,174,2,-1,no
60,5,4,unknown,91,1,-1,no
45,2,1,unknown,400,1,-1,no
31,5,3,unknown,122,2,-1,no
42,5,3,unknown,136,4,-1,no
57,11,1,unknown,318,2,-1,no
38,2,2,unknown,92,6,-1,no
35,2,2,unknown,753,2,-1,no
59,5,3,unknown,250,2,-1,no
37,2,1,unknown,108,1,-1,no
38,10,3,unknown,324,1,-1,no
56,10,2,unknown,123,1,-1,no
59,6,2,unknown,77,2,-1,no
57,10,2,unknown,139,2,-1,no
49,5,2,unknown,135,3,-1,no
32,9,4,unknown,99,26,-1,no
59,6,4,unknown,157,2,-1,no
42,4,2,unknown,249,2,-1,no
38,1,1,unknown,332,2,-1,no
39,2,1,unknown,259,2,-1,no
53,11,1,cellular,835,2,-1,no
54,3,2,unknown,96,1,-1,no
34,5,3,cellular,190,1,92,yes
46,1,2,unknown,105,1,-1,no
37,10,2,unknown,223,2,-1,no
51,5,2,unknown,224,3,-1,no
38,2,2,unknown,299,5,-1,no
41,1,2,unknown,65,3,-1,no
51,7,3,unknown,146,1,-1,no
53,6,1,unknown,114,1,-1,no
57,4,1,unknown,257,2,-1,no
57,10,2,unknown,82,2,-1,no
45,10,3,unknown,464,1,-1,no
39,2,2,unknown,317,1,-1,no
45,8,2,unknown,65,17,-1,no
56,8,2,unknown,47,1,-1,no
50,8,2,unknown,882,1,-1,yes
58,4,1,unknown,183,1,-1,no
59,4,1,unknown,172,4,-1,no
47,8,2,unknown,83,2,-1,no
60,6,1,unknown,200,1,-1,no
47,5,1,unknown,137,2,-1,no
43,5,3,unknown,901,1,-1,yes
35,8,2,unknown,90,2,-1,no
52,5,1,unknown,135,2,-1,no
40,2,1,unknown,74,1,-1,no
50,4,2,unknown,213,1,-1,no
38,10,3,unknown,952,2,-1,yes
35,5,3,unknown,540,1,-1,no
57,4,1,unknown,233,2,-1,no
36,8,2,unknown,244,3,-1,no
38,10,2,unknown,221,10,-1,no
49,6,1,unknown,35,1,-1,no
40,10,3,unknown,78,2,-1,no
39,4,2,unknown,108,2,-1,no
37,8,2,unknown,215,3,-1,no
52,6,2,unknown,79,1,-1,no
31,10,2,cellular,100,2,-1,no
42,10,2,unknown,107,3,-1,no
38,5,2,unknown,250,1,-1,no
36,2,2,unknown,198,2,-1,no
36,3,3,cellular,993,4,85,yes
40,1,3,unknown,29,1,-1,no
58,5,2,unknown,164,1,-1,no
37,1,2,unknown,160,1,-1,no
51,8,2,unknown,216,5,-1,no
36,10,2,unknown,73,1,-1,no
53,5,1,unknown,422,1,-1,no
31,5,3,cellular,106,4,-1,no
48,8,2,unknown,63,1,-1,no
41,10,2,unknown,229,2,-1,no
52,1,2,unknown,144,1,-1,no
56,2,1,unknown,419,2,-1,no
37,1,1,unknown,76,2,-1,no
36,8,1,unknown,411,1,-1,no
44,8,2,unknown,98,1,-1,no
47,10,2,unknown,179,2,-1,no
36,7,3,unknown,1137,3,-1,yes
39,4,2,unknown,233,1,-1,no
60,4,1,unknown,166,1,-1,no
46,4,1,unknown,74,2,-1,no
36,1,3,unknown,398,2,-1,no
53,5,1,unknown,104,1,-1,no
45,6,1,unknown,123,1,-1,no
51,4,1,unknown,23,1,-1,no
50,2,1,unknown,199,4,-1,no
37,7,2,unknown,185,2,-1,no
58,4,1,unknown,226,1,-1,no
58,3,3,unknown,136,1,-1,no
45,2,1,unknown,253,2,-1,no
50,11,2,cellular,239,4,-1,yes
39,8,2,cellular,874,2,188,yes
49,8,2,unknown,626,1,-1,no
52,4,2,unknown,206,2,-1,no
56,2,1,unknown,258,2,-1,no
47,5,4,unknown,83,1,-1,no
39,2,2,unknown,70,1,-1,no
49,2,2,unknown,154,10,-1,no
47,1,2,unknown,128,1,-1,no
56,8,2,unknown,465,6,-1,no
45,6,3,unknown,63,1,-1,no
48,3,4,unknown,66,6,-1,no
36,2,2,unknown,114,1,-1,no
37,3,4,unknown,142,3,-1,no
41,4,1,unknown,322,1,-1,no
38,2,4,unknown,176,6,-1,no
39,2,1,unknown,173,1,-1,no
53,6,1,unknown,162,1,-1,no
45,11,2,unknown,164,2,-1,no
36,5,3,unknown,411,2,-1,no
43,3,2,cellular,67,2,202,no
49,10,2,unknown,189,2,-1,no
28,10,2,cellular,431,3,102,no
55,5,1,unknown,175,3,-1,no
39,2,1,unknown,52,3,-1,no
58,6,2,unknown,443,2,-1,no
45,1,2,unknown,63,1,-1,no
55,5,2,unknown,271,2,-1,no
56,5,1,unknown,164,3,-1,no
35,2,1,unknown,96,10,-1,no
57,2,1,unknown,73,2,-1,no
57,2,1,unknown,166,3,-1,no
49,4,1,unknown,119,3,-1,no
