34,blue-collar,secondary,unknown,163,2,-1,no
34,technician,secondary,unknown,149,6,-1,no
35,technician,unknown,unknown,33,4,-1,no
57,management,secondary,unknown,144,6,-1,no
28,blue-collar,primary,unknown,40,3,-1,no
50,technician,secondary,unknown,79,6,-1,no
46,self-employed,tertiary,unknown,112,2,-1,no
28,blue-collar,secondary,unknown,147,5,-1,no
57,unknown,unknown,unknown,836,4,-1,no
49,admin.,secondary,unknown,290,5,-1,no
56,management,tertiary,unknown,148,2,-1,no
56,blue-collar,secondary,unknown,289,5,-1,no
49,management,tertiary,unknown,345,2,-1,no
50,management,tertiary,unknown,1002,5,-1,no
47,admin.,secondary,unknown,181,4,-1,no
45,blue-collar,primary,unknown,460,5,-1,yes
44,unemployed,secondary,unknown,129,2,-1,no
51,blue-collar,tertiary,unknown,76,2,-1,no
34,blue-collar,secondary,unknown,111,2,-1,no
25,management,tertiary,unknown,104,2,-1,no
30,blue-collar,primary,unknown,221,2,-1,no
39,unemployed,secondary,unknown,150,7,-1,no
25,student,tertiary,unknown,399,3,-1,no
34,admin.,secondary,unknown,115,4,-1,no
25,blue-collar,secondary,unknown,149,5,-1,no
33,blue-collar,secondary,unknown,92,4,-1,no
44,services,secondary,unknown,111,2,-1,no
55,retired,secondary,unknown,128,2,-1,no
54,admin.,secondary,unknown,192,2,-1,no
43,unemployed,secondary,unknown,88,5,-1,no
35,blue-collar,secondary,unknown,592,2,-1,no
27,services,secondary,unknown,105,3,-1,no
42,blue-collar,primary,unknown,62,2,-1,no
40,technician,secondary,unknown,29,8,-1,no
31,blue-collar,primary,unknown,59,4,-1,no
29,technician,tertiary,unknown,247,3,-1,no
49,technician,secondary,unknown,160,4,-1,no
59,retired,primary,unknown,144,7,-1,no
37,management,tertiary,unknown,346,4,-1,no
60,blue-collar,unknown,unknown,57,2,-1,no
25,technician,secondary,unknown,396,3,-1,no
28,admin.,secondary,unknown,286,4,-1,no
40,services,secondary,unknown,400,3,-1,no
43,technician,tertiary,unknown,282,4,-1,no
51,blue-collar,primary,unknown,38,4,-1,no
28,admin.,secondary,unknown,252,4,-1,no
54,management,primary,unknown,76,3,-1,no
37,blue-collar,secondary,unknown,566,7,-1,no
35,self-employed,tertiary,unknown,167,2,-1,no
26,management,tertiary,unknown,127,2,-1,no
55,services,secondary,unknown,178,2,-1,no
57,unemployed,secondary,unknown,71,2,-1,no
39,blue-collar,secondary,unknown,109,2,-1,no
36,services,tertiary,unknown,120,2,-1,no
35,management,tertiary,unknown,102,3,-1,no
33,blue-collar,primary,unknown,409,2,-1,no
40,services,secondary,unknown,117,2,-1,no
31,technician,secondary,unknown,177,4,-1,no
32,management,tertiary,unknown,757,2,-1,yes
27,management,tertiary,unknown,145,1,-1,no
31,services,secondary,unknown,124,1,-1,no
28,blue-collar,secondary,unknown,36,4,-1,no
33,blue-collar,secondary,unknown,94,2,-1,no
31,blue-collar,secondary,unknown,189,1,-1,no
25,services,secondary,unknown,24,1,-1,no
29,technician,secondary,unknown,33,2,-1,no
47,blue-collar,primary,unknown,185,1,-1,no
59,blue-collar,primary,unknown,165,1,-1,no
35,management,tertiary,unknown,405,3,-1,no
33,blue-collar,primary,unknown,172,2,-1,no
31,management,tertiary,unknown,207,3,-1,no
42,management,tertiary,unknown,325,3,-1,no
26,technician,secondary,unknown,57,8,-1,no
34,blue-collar,secondary,unknown,102,1,-1,no
31,admin.,secondary,unknown,378,3,-1,no
30,blue-collar,unknown,unknown,164,3,-1,no
54,admin.,unknown,unknown,288,2,-1,no
52,blue-collar,primary,unknown,154,1,-1,no
40,blue-collar,primary,unknown,102,1,-1,no
56,blue-collar,secondary,unknown,136,2,-1,no
25,student,tertiary,unknown,53,1,-1,no
60,retired,secondary,unknown,113,3,-1,no
43,blue-collar,primary,unknown,110,3,-1,no
32,entrepreneur,unknown,unknown,523,1,-1,no
48,blue-collar,secondary,unknown,231,1,-1,no
43,self-employed,secondary,unknown,217,1,-1,no
37,technician,secondary,unknown,151,1,-1,no
52,services,primary,unknown,179,2,-1,no
25,services,secondary,unknown,293,1,-1,no
31,entrepreneur,tertiary,unknown,281,1,-1,no
35,blue-collar,secondary,unknown,363,2,-1,no
27,admin.,secondary,unknown,86,1,-1,no
41,self-employed,secondary,unknown,1147,2,-1,no
34,technician,secondary,unknown,209,1,-1,no
55,technician,secondary,unknown,486,1,-1,no
26,blue-collar,secondary,unknown,49,2,-1,no
36,blue-collar,primary,unknown,170,2,-1,no
45,admin.,secondary,unknown,539,1,-1,no
27,technician,secondary,unknown,66,3,-1,no
31,admin.,secondary,unknown,51,1,-1,no
29,admin.,secondary,unknown,820,1,-1,no
26,blue-collar,secondary,unknown,125,1,-1,no
46,services,secondary,unknown,398,1,-1,no
32,entrepreneur,tertiary,unknown,112,1,-1,no
25,admin.,tertiary,unknown,64,1,-1,no
54,retired,primary,unknown,255,1,-1,no
31,technician,secondary,unknown,34,1,-1,no
33,admin.,secondary,unknown,95,8,-1,no
28,technician,tertiary,unknown,140,3,-1,no
39,admin.,secondary,unknown,788,2,-1,no
37,technician,secondary,unknown,194,2,-1,no
36,blue-collar,primary,unknown,165,4,-1,no
56,admin.,primary,unknown,306,2,-1,no
59,retired,secondary,unknown,63,3,-1,no
30,services,secondary,unknown,501,2,-1,no
59,technician,secondary,unknown,832,3,-1,no
27,blue-collar,secondary,unknown,101,2,-1,no
29,entrepreneur,tertiary,unknown,214,4,-1,no
48,services,secondary,unknown,290,6,-1,no
44,blue-collar,secondary,unknown,388,2,-1,no
33,management,tertiary,unknown,1495,4,-1,no
39,blue-collar,primary,unknown,183,1,-1,no
46,blue-collar,primary,unknown,322,1,-1,no
28,admin.,secondary,unknown,646,3,-1,no
31,blue-collar,secondary,unknown,480,1,-1,no
40,services,secondary,unknown,169,2,-1,no
37,blue-collar,secondary,unknown,74,1,-1,no
29,blue-collar,secondary,unknown,146,3,-1,no
29,blue-collar,secondary,unknown,393,1,-1,no
24,blue-collar,secondary,unknown,744,2,-1,no
32,admin.,secondary,unknown,593,2,-1,no
26,admin.,secondary,unknown,215,1,-1,no
47,entrepreneur,unknown,unknown,379,2,-1,no
26,blue-collar,secondary,unknown,315,1,-1,no
28,blue-collar,secondary,unknown,162,1,-1,no
58,blue-collar,secondary,unknown,493,1,-1,no
35,management,tertiary,unknown,225,1,-1,no
29,services,secondary,unknown,208,1,-1,no
56,blue-collar,primary,unknown,80,4,-1,no
43,blue-collar,primary,unknown,3,1,-1,no
45,blue-collar,secondary,unknown,29,1,-1,no
31,admin.,secondary,unknown,132,1,-1,no
34,blue-collar,secondary,unknown,379,2,-1,no
32,management,primary,unknown,101,1,-1,no
33,technician,secondary,unknown,188,1,-1,no
28,technician,secondary,unknown,386,2,-1,no
43,admin.,secondary,unknown,457,4,-1,no
49,services,secondary,unknown,891,1,-1,no
27,services,secondary,unknown,53,1,-1,no
30,services,secondary,unknown,446,1,-1,no
32,blue-collar,primary,unknown,326,1,-1,no
37,services,secondary,unknown,507,1,-1,no
31,technician,secondary,unknown,1083,2,-1,no
56,retired,primary,unknown,123,2,-1,no
26,technician,tertiary,unknown,1266,1,-1,no
43,blue-collar,secondary,unknown,160,4,-1,no
48,technician,secondary,unknown,139,2,-1,no
31,blue-collar,primary,unknown,178,2,-1,no
36,services,secondary,unknown,156,3,-1,no
24,blue-collar,secondary,unknown,200,2,-1,no
29,unemployed,secondary,unknown,154,2,-1,no
23,admin.,secondary,unknown,163,4,-1,no
54,entrepreneur,secondary,unknown,391,1,-1,no
