48,technician,secondary,unknown,177,3,-1,no
31,blue-collar,tertiary,unknown,238,3,-1,no
59,retired,unknown,unknown,425,6,-1,no
29,admin.,secondary,unknown,77,2,-1,no
28,blue-collar,secondary,unknown,223,2,-1,no
50,blue-collar,primary,unknown,201,2,-1,no
31,self-employed,tertiary,unknown,239,2,-1,no
32,admin.,secondary,unknown,308,3,-1,no
30,services,secondary,unknown,137,2,-1,no
32,management,tertiary,unknown,162,2,-1,no
29,technician,secondary,unknown,134,1,-1,no
30,admin.,secondary,unknown,175,5,-1,no
34,management,primary,unknown,125,3,-1,no
34,blue-collar,secondary,unknown,211,3,-1,no
41,blue-collar,primary,unknown,67,1,-1,no
36,blue-collar,secondary,unknown,156,1,-1,no
31,technician,tertiary,unknown,943,2,-1,yes
39,blue-collar,primary,unknown,813,1,-1,yes
36,technician,secondary,unknown,178,1,-1,no
39,blue-collar,secondary,unknown,142,1,-1,no
37,blue-collar,primary,unknown,194,1,-1,no
52,blue-collar,secondary,unknown,132,1,-1,no
25,management,tertiary,unknown,109,1,-1,no
42,technician,secondary,unknown,94,1,-1,no
27,services,secondary,unknown,31,1,-1,no
42,blue-collar,primary,unknown,84,4,-1,no
29,admin.,secondary,unknown,489,1,-1,no
38,blue-collar,primary,unknown,180,1,-1,no
42,entrepreneur,primary,unknown,314,1,-1,no
35,self-employed,primary,unknown,207,1,-1,no
41,management,tertiary,unknown,146,3,-1,no
57,retired,primary,unknown,193,1,-1,no
36,blue-collar,secondary,unknown,177,2,-1,no
56,management,tertiary,unknown,1040,1,-1,no
33,blue-collar,primary,unknown,622,1,-1,no
41,entrepreneur,tertiary,unknown,170,2,-1,no
33,blue-collar,primary,unknown,267,1,-1,no
35,management,tertiary,unknown,1084,1,-1,yes
43,management,tertiary,unknown,528,1,-1,no
36,admin.,secondary,unknown,183,1,-1,no
37,technician,secondary,unknown,238,1,-1,no
51,management,primary,unknown,61,1,-1,no
28,housemaid,primary,unknown,923,1,-1,no
43,blue-collar,secondary,unknown,70,1,-1,no
32,blue-collar,primary,unknown,541,3,-1,yes
36,entrepreneur,secondary,unknown,41,1,-1,no
33,unemployed,secondary,unknown,221,4,-1,no
39,admin.,secondary,unknown,35,1,-1,no
28,blue-collar,secondary,unknown,262,1,-1,no
26,technician,secondary,unknown,151,1,-1,no
40,technician,tertiary,unknown,135,2,-1,no
44,housemaid,secondary,unknown,604,1,-1,no
34,management,tertiary,unknown,65,1,-1,no
47,blue-collar,primary,unknown,380,3,-1,no
55,blue-collar,tertiary,unknown,693,1,-1,no
48,blue-collar,primary,unknown,11,1,-1,no
36,blue-collar,primary,unknown,405,1,-1,no
31,management,tertiary,unknown,20,1,-1,no
30,management,tertiary,unknown,202,1,-1,no
46,blue-collar,primary,unknown,235,1,-1,no
30,admin.,secondary,unknown,75,1,-1,no
32,blue-collar,secondary,unknown,134,1,-1,no
48,blue-collar,unknown,unknown,101,2,-1,no
48,admin.,secondary,unknown,255,1,-1,no
36,services,tertiary,unknown,80,1,-1,no
41,admin.,secondary,unknown,462,1,-1,no
49,admin.,primary,unknown,161,3,-1,no
26,blue-collar,secondary,unknown,200,1,-1,no
38,management,secondary,unknown,56,1,-1,no
27,student,secondary,unknown,238,1,-1,no
51,retired,secondary,unknown,418,1,-1,no
33,admin.,secondary,unknown,139,2,-1,no
53,unemployed,secondary,unknown,96,2,-1,no
