age,job_id,edu_id,contact,duration,campaign,pdays,outcome
37,10,2,cellular,85,16,-1,no
40,5,3,cellular,100,4,-1,no
45,5,3,cellular,133,7,-1,no
33,5,3,cellular,111,4,-1,no
45,5,3,cellular,392,2,-1,no
30,10,2,cellular,66,21,-1,no
54,10,2,cellular,345,4,-1,no
31,5,3,cellular,179,2,-1,no
41,5,3,cellular,338,9,-1,no
35,5,3,cellular,194,8,-1,no
44,5,3,cellular,122,3,-1,no
37,10,2,cellular,218,5,-1,no
64,6,4,cellular,244,2,-1,yes
33,10,3,cellular,108,7,-1,no
30,10,2,cellular,43,2,-1,no
41,10,3,cellular,428,2,-1,yes
45,2,2,cellular,105,10,-1,no
38,10,2,cellular,65,4,-1,no
47,1,2,cellular,102,7,-1,no
54,5,3,cellular,748,3,-1,no
55,2,2,cellular,146,2,-1,no
31,10,3,cellular,239,2,-1,no
46,8,2,cellular,241,7,-1,no
48,10,2,cellular,198,5,-1,no
36,8,2,telephone,240,3,107,no
40,3,2,cellular,63,6,-1,no
50,2,1,cellular,55,4,-1,no
32,10,2,cellular,175,11,-1,no
45,10,2,cellular,333,4,-1,no
35,10,3,cellular,17,23,-1,no
72,6,2,cellular,186,1,-1,yes
33,5,2,cellular,99,2,-1,no
32,5,3,cellular,10,18,-1,no
44,10,2,cellular,128,2,-1,no
31,10,2,cellular,267,4,-1,no
34,10,2,cellular,209,7,-1,no
31,10,2,telephone,66,10,-1,no
35,10,2,cellular,89,3,-1,no
52,2,1,cellular,98,7,-1,no
30,5,2,cellular,191,2,-1,no
53,5,3,cellular,240,2,-1,no
57,10,3,cellular,395,2,-1,no
55,5,3,cellular,131,2,-1,no
45,2,1,cellular,454,2,-1,no
43,5,3,cellular,89,5,401,no
30,5,3,cellular,252,2,-1,no
59,7,1,cellular,168,9,-1,no
32,5,3,cellular,958,6,-1,yes
36,10,2,cellular,109,14,-1,no
57,10,3,cellular,435,5,-1,no
35,10,3,cellular,109,9,-1,no
48,10,3,telephone,176,15,-1,no
31,1,2,cellular,195,9,-1,no
35,10,3,cellular,79,1,114,no
53,2,2,cellular,95,6,-1,no
41,5,3,cellular,72,4,-1,no
42,4,3,cellular,112,10,-1,no
38,10,3,cellular,101,2,-1,no
34,5,3,cellular,64,2,-1,no
36,3,3,cellular,358,4,-1,no
46,5,3,cellular,182,7,-1,no
32,5,3,cellular,75,3,-1,no
34,5,3,cellular,312,2,-1,no
51,2,1,cellular,28,20,-1,no
32,5,2,cellular,277,3,-1,no
41,5,3,cellular,106,8,-1,no
26,9,2,cellular,76,1,96,no
60,12,4,cellular,664,11,-1,yes
42,12,4,cellular,80,16,-1,no
33,10,2,cellular,210,6,-1,no
35,5,3,cellular,78,4,-1,no
43,10,2,cellular,93,2,-1,no
59,5,3,cellular,18,17,-1,no
35,10,2,cellular,259,2,-1,no
38,5,3,cellular,22,38,-1,no
56,10,3,cellular,103,2,-1,no
54,10,3,cellular,67,6,-1,no
44,5,3,cellular,224,6,-1,no
35,5,3,cellular,135,22,-1,no
40,10,2,cellular,103,1,-1,no
51,5,3,cellular,197,3,-1,no
49,8,2,cellular,189,4,-1,no
35,10,2,cellular,0,15,-1,no
30,10,2,cellular,130,10,-1,no
70,6,2,telephone,314,1,-1,yes
55,6,2,cellular,417,2,-1,no
40,5,3,cellular,58,7,-1,no
34,5,2,cellular,90,4,-1,no
36,5,3,cellular,80,6,-1,no
39,5,3,cellular,205,7,-1,no
36,5,3,cellular,133,11,-1,no
60,10,1,cellular,323,1,-1,yes
47,5,2,cellular,142,2,-1,no
42,5,3,cellular,1000,4,-1,yes
53,2,1,cellular,55,4,-1,no
54,2,1,telephone,385,9,-1,no
60,6,4,cellular,104,2,-1,no
31,1,2,cellular,173,2,-1,no
37,5,3,cellular,484,2,-1,no
84,6,1,telephone,185,1,-1,no
54,5,3,cellular,67,3,-1,no
45,5,3,cellular,92,4,-1,no
37,5,3,cellular,162,13,-1,no
32,10,2,cellular,300,4,-1,no
37,5,3,cellular,49,13,-1,no
52,2,2,cellular,196,2,-1,no
51,10,3,cellular,42,7,-1,no
42,10,2,cellular,31,8,-1,no
52,7,2,cellular,96,4,-1,no
39,5,2,cellular,298,10,-1,no
25,9,2,telephone,170,4,-1,yes
31,3,3,cellular,221,2,-1,no
58,8,2,cellular,384,4,-1,no
42,5,3,cellular,174,2,-1,no
34,10,2,cellular,603,3,-1,no
31,12,3,cellular,130,13,-1,no
37,5,3,cellular,99,6,-1,no
36,10,3,cellular,359,3,-1,no
44,2,2,cellular,127,5,-1,no
40,10,2,cellular,67,2,-1,no
35,10,3,cellular,286,2,-1,no
32,5,3,cellular,107,4,-1,no
32,10,2,cellular,137,2,-1,no
32,5,3,cellular,145,5,-1,no
56,1,2,cellular,128,12,-1,no
30,10,2,cellular,45,3,-1,no
33,5,3,cellular,126,2,-1,no
60,6,3,cellular,624,1,-1,yes
59,6,3,cellular,94,2,-1,no
30,10,3,cellular,303,5,-1,no
36,5,3,cellular,125,2,-1,no
36,5,3,cellular,97,3,-1,no
46,2,1,cellular,260,4,-1,no
60,5,3,cellular,362,6,-1,no
31,5,3,cellular,107,5,-1,no
52,10,2,cellular,60,6,-1,no
56,4,1,cellular,102,2,-1,no
30,5,3,cellular,272,10,-1,no
37,7,2,cellular,179,8,-1,no
41,5,3,cellular,460,10,-1,no
31,5,3,cellular,120,6,-1,no
42,5,3,cellular,179,16,-1,no
45,2,1,cellular,123,2,-1,no
52,1,4,cellular,168,4,-1,no
48,5,3,cellular,60,5,-1,no
33,10,2,cellular,160,6,-1,no
