age,job_id,edu_id,contact,duration,campaign,pdays,outcome
32,5,3,cellular,414,1,-1,yes
40,10,2,cellular,1842,2,-1,yes
34,10,2,telephone,60,2,-1,no
42,5,3,cellular,127,2,-1,no
57,4,1,cellular,189,2,-1,no
31,5,3,cellular,275,12,-1,no
51,5,4,cellular,287,2,-1,no
36,1,3,cellular,185,2,105,no
32,10,2,cellular,100,2,-1,no
36,5,3,cellular,122,2,-1,no
45,3,3,cellular,239,2,-1,no
59,6,2,cellular,292,2,-1,no
33,5,3,cellular,305,2,-1,no
59,6,1,cellular,314,1,-1,no
45,5,3,cellular,317,2,-1,no
37,5,3,cellular,904,6,-1,yes
33,8,2,cellular,477,2,-1,yes
24,9,2,cellular,103,1,105,no
36,5,3,cellular,150,4,-1,no
33,10,2,cellular,206,2,-1,no
36,5,3,cellular,526,2,-1,yes
30,10,2,cellular,99,1,-1,no
52,2,1,cellular,109,2,-1,no
42,5,3,cellular,325,2,-1,no
57,6,3,cellular,284,3,-1,yes
37,7,3,cellular,244,6,-1,no
32,4,1,cellular,132,2,-1,no
47,10,2,cellular,99,3,-1,no
42,10,3,cellular,75,5,-1,no
29,4,3,cellular,126,2,-1,no
55,2,4,cellular,123,2,-1,no
60,2,1,cellular,324,4,-1,no
30,10,2,cellular,173,4,562,no
31,5,3,cellular,517,2,-1,no
43,5,3,cellular,160,3,-1,no
38,2,2,cellular,784,3,94,yes
47,2,2,cellular,68,3,-1,no
34,10,3,cellular,80,2,-1,no
30,3,3,cellular,75,6,-1,no
40,5,3,cellular,159,4,-1,no
35,5,3,cellular,199,3,43,yes
51,1,2,cellular,157,2,-1,no
48,1,2,cellular,529,1,-1,yes
41,10,2,cellular,183,2,-1,no
56,6,1,cellular,320,2,101,yes
55,10,2,cellular,261,2,-1,no
48,10,2,cellular,106,5,-1,no
35,1,3,cellular,135,2,-1,no
31,5,3,cellular,94,2,-1,no
31,5,3,cellular,460,2,-1,no
51,10,2,cellular,328,4,-1,no
45,10,3,cellular,376,4,-1,no
35,10,3,cellular,274,1,-1,no
30,1,3,cellular,293,3,-1,no
49,2,1,cellular,100,2,-1,no
31,5,3,cellular,458,2,-1,no
51,6,2,cellular,164,1,-1,no
30,9,3,telephone,217,2,-1,no
40,10,2,cellular,409,4,-1,no
31,10,2,cellular,202,2,-1,no
76,6,1,cellular,227,2,192,yes
48,10,2,cellular,183,1,-1,no
49,10,2,cellular,272,2,-1,no
54,2,2,cellular,110,4,-1,no
42,10,2,cellular,113,6,-1,no
51,1,2,cellular,131,2,-1,no
52,5,3,cellular,733,6,-1,no
30,5,2,cellular,92,5,-1,no
48,2,2,cellular,62,2,-1,no
49,10,2,cellular,77,8,-1,no
29,1,3,cellular,148,2,-1,yes
39,5,3,cellular,130,4,-1,no
47,4,2,cellular,73,1,-1,no
28,8,2,cellular,129,1,-1,no
26,5,3,cellular,402,2,-1,no
35,10,2,cellular,159,2,78,no
52,10,2,cellular,114,4,-1,no
50,5,3,cellular,185,2,-1,no
49,10,2,cellular,233,4,-1,no
44,5,3,cellular,73,3,-1,no
50,10,2,cellular,221,8,-1,no
33,10,2,cellular,212,3,-1,no
31,10,2,cellular,336,2,-1,no
32,5,3,cellular,283,2,-1,no
36,10,2,cellular,479,1,-1,yes
50,7,2,cellular,665,2,-1,yes
33,5,3,cellular,1148,2,-1,yes
40,10,3,cellular,220,2,364,no
58,5,3,cellular,96,2,-1,no
60,4,4,cellular,96,2,-1,no
43,10,3,cellular,84,3,-1,no
29,9,2,cellular,485,3,105,no
42,1,2,cellular,633,1,182,yes
57,2,4,cellular,142,2,-1,no
41,10,2,cellular,69,4,-1,no
34,5,3,cellular,99,2,105,no
60,5,2,cellular,418,4,-1,no
42,5,3,cellular,284,1,92,no
49,4,1,telephone,214,4,-1,no
36,10,2,cellular,156,4,-1,no
30,5,3,cellular,105,1,-1,no
31,3,3,cellular,703,2,-1,yes
47,1,2,cellular,260,2,-1,no
53,10,2,cellular,205,4,-1,no
58,10,2,cellular,460,2,-1,no
35,5,3,cellular,96,2,-1,no
51,10,2,cellular,270,2,-1,no
56,1,4,cellular,900,2,-1,no
53,6,3,cellular,88,2,-1,no
53,10,2,cellular,136,4,-1,no
52,10,2,cellular,404,6,-1,yes
54,4,1,telephone,127,4,-1,no
47,11,2,cellular,334,2,-1,no
45,2,1,cellular,211,2,-1,no
53,10,2,cellular,112,2,-1,no
56,4,1,cellular,111,2,-1,no
56,2,1,cellular,240,2,-1,no
45,5,3,cellular,177,6,179,yes
44,10,2,cellular,234,1,-1,yes
36,10,3,cellular,328,2,-1,no
38,10,3,cellular,183,5,-1,no
49,2,1,cellular,269,4,-1,no
35,5,3,cellular,1314,2,-1,yes
32,10,2,cellular,289,2,-1,no
32,10,3,cellular,101,4,105,no
32,5,3,cellular,203,6,-1,no
33,10,2,cellular,78,2,-1,no
45,4,1,cellular,536,2,-1,no
66,4,1,telephone,213,1,-1,no
34,10,2,cellular,136,4,-1,no
40,5,3,cellular,832,6,-1,no
40,5,3,cellular,98,2,-1,no
26,9,2,cellular,138,2,69,no
30,8,2,unknown,75,1,-1,no
56,5,3,cellular,293,2,105,yes
37,10,3,cellular,287,3,182,yes
58,6,3,cellular,109,2,-1,no
33,1,2,cellular,78,2,-1,no
34,10,3,cellular,726,1,-1,no
45,5,3,cellular,258,4,-1,no
33,10,2,cellular,182,8,-1,no
47,4,1,cellular,144,1,-1,no
47,8,2,cellular,73,2,105,no
33,1,2,cellular,111,1,105,no
34,5,3,cellular,738,1,-1,yes
39,5,3,cellular,247,2,-1,no
46,5,3,cellular,77,2,-1,no
35,5,3,cellular,73,2,-1,no
43,10,2,cellular,221,2,-1,no
32,10,3,telephone,618,9,-1,yes
47,8,1,cellular,82,7,-1,no
38,2,2,cellular,255,2,105,no
35,10,3,cellular,119,2,-1,no
39,10,2,cellular,87,2,-1,no
43,5,3,cellular,379,6,-1,yes
