53,management,tertiary,unknown,392,1,-1,yes
27,student,tertiary,cellular,368,1,185,no
57,retired,secondary,cellular,200,1,-1,no
59,unemployed,secondary,cellular,287,1,130,no
39,management,tertiary,cellular,543,1,189,yes
27,unknown,unknown,cellular,326,1,-1,yes
39,admin.,tertiary,cellular,327,1,-1,no
64,retired,secondary,cellular,144,1,175,no
55,retired,secondary,cellular,261,1,264,yes
57,blue-collar,secondary,telephone,219,4,311,no
51,management,unknown,cellular,143,5,294,no
37,blue-collar,secondary,cellular,276,3,167,no
33,unemployed,tertiary,telephone,363,2,-1,no
60,management,secondary,telephone,230,2,126,no
33,unemployed,primary,cellular,382,3,-1,no
